Frame,x,y
1,0.533,0.162
2,0.532,0.148
3,0.522,0.126
4,0.494,0.099
5,0.451,0.071
6,0.416,0.05
7,0.41,0.044
8,0.42,0.047
9,0.411,0.046
10,0.358,0.032
11,0.29,0.011
12,0.251,0.0
13,0.254,0.0
14,0.262,0.0
15,0.234,0.001
16,0.17,0.006
17,0.098,0.022
18,0.045,0.055
19,0.012,0.092
20,0.0,0.11
21,0.0,0.106
22,0.0,0.103
23,-0.0,0.125
24,0.0,0.175
25,0.0,0.233
26,0.012,0.288
27,0.04,0.34
28,0.091,0.401
29,0.158,0.467
30,0.215,0.519
31,0.234,0.535
32,0.223,0.526
33,0.226,0.528
34,0.274,0.572
35,0.342,0.634
36,0.386,0.674
37,0.386,0.674
38,0.377,0.666
39,0.398,0.684
40,0.453,0.735
41,0.516,0.8
42,0.563,0.857
43,0.59,0.897
44,0.601,0.917
45,0.601,0.916
46,0.599,0.912
47,0.603,0.924
48,0.615,0.952
49,0.627,0.981
50,0.635,0.997
51,0.638,1.0
52,0.638,1.0
53,0.637,1.0
54,0.637,1.0
55,0.641,0.999
56,0.651,0.992
57,0.671,0.974
58,0.702,0.941
59,0.734,0.905
60,0.753,0.884
61,0.753,0.887
62,0.749,0.891
63,0.76,0.872
64,0.792,0.82
65,0.837,0.748
66,0.887,0.67
67,0.929,0.603
68,0.953,0.567
69,0.955,0.569
70,0.951,0.576
71,0.957,0.553
72,0.979,0.49
73,0.998,0.411
74,0.999,0.339
75,0.988,0.287
76,0.981,0.261
77,0.986,0.261
78,0.989,0.266
79,0.969,0.253
80,0.929,0.218
81,0.892,0.183
82,0.882,0.17
83,0.89,0.175
84,0.885,0.177
85,0.847,0.164
86,0.789,0.146
87,0.731,0.136
88,0.682,0.144
89,0.641,0.167
90,0.602,0.204
91,0.571,0.244
92,0.552,0.269
93,0.549,0.272
94,0.552,0.267
95,0.55,0.274
96,0.536,0.301
97,0.519,0.331
98,0.506,0.347
99,0.498,0.349
100,0.495,0.346
