Frame,x,y
1,0.626,0.388
2,0.624,0.382
3,0.623,0.378
4,0.619,0.370
5,0.613,0.358
6,0.610,0.352
7,0.601,0.338
8,0.594,0.328
9,0.584,0.316
10,0.570,0.302
11,0.562,0.294
12,0.539,0.277
13,0.523,0.266
14,0.502,0.256
15,0.475,0.245
16,0.461,0.238
17,0.431,0.236
18,0.412,0.236
19,0.391,0.238
20,0.365,0.243
21,0.351,0.246
22,0.326,0.261
23,0.309,0.272
24,0.292,0.289
25,0.272,0.315
26,0.261,0.329
27,0.248,0.363
28,0.240,0.386
29,0.236,0.412
30,0.236,0.447
31,0.236,0.467
32,0.252,0.506
33,0.264,0.534
34,0.282,0.561
35,0.308,0.593
36,0.323,0.610
37,0.356,0.640
38,0.380,0.659
39,0.404,0.678
40,0.434,0.700
41,0.450,0.713
42,0.488,0.737
43,0.515,0.754
44,0.542,0.771
45,0.577,0.792
46,0.596,0.803
47,0.623,0.818
48,0.643,0.829
49,0.658,0.837
50,0.673,0.845
51,0.681,0.849
52,0.688,0.847
53,0.692,0.845
54,0.694,0.842
55,0.694,0.838
56,0.694,0.834
57,0.695,0.823
58,0.697,0.814
59,0.703,0.801
60,0.717,0.777
61,0.723,0.764
62,0.742,0.738
63,0.757,0.717
64,0.775,0.698
65,0.807,0.671
66,0.823,0.656
67,0.859,0.626
68,0.887,0.602
69,0.912,0.578
70,0.945,0.543
71,0.963,0.523
72,0.983,0.486
73,0.998,0.456
74,1.006,0.427
75,1.006,0.383
76,1.006,0.360
77,0.992,0.325
78,0.979,0.297
79,0.962,0.277
80,0.931,0.255
81,0.915,0.244
82,0.884,0.237
83,0.858,0.232
84,0.835,0.232
85,0.797,0.240
86,0.778,0.245
87,0.744,0.261
88,0.716,0.275
89,0.694,0.288
90,0.668,0.310
91,0.655,0.321
92,0.640,0.338
93,0.628,0.351
94,0.620,0.362
95,0.612,0.376
96,0.609,0.384
97,0.606,0.393
98,0.603,0.400
99,0.602,0.404
100,0.602,0.406
