Frame,x,y
1,0.613,0.405
2,0.61,0.408
3,0.608,0.41
4,0.612,0.406
5,0.625,0.392
6,0.642,0.369
7,0.661,0.339
8,0.675,0.305
9,0.676,0.265
10,0.657,0.218
11,0.612,0.163
12,0.553,0.109
13,0.506,0.068
14,0.492,0.053
15,0.503,0.057
16,0.507,0.062
17,0.47,0.05
18,0.391,0.022
19,0.291,0.001
20,0.194,0.007
21,0.114,0.04
22,0.057,0.077
23,0.027,0.094
24,0.023,0.086
25,0.03,0.079
26,0.034,0.102
27,0.026,0.163
28,0.012,0.234
29,0.0,0.279
30,0.0,0.282
31,0.0,0.271
32,0.001,0.277
33,0.027,0.323
34,0.072,0.4
35,0.14,0.487
36,0.232,0.569
37,0.324,0.633
38,0.39,0.671
39,0.408,0.676
40,0.397,0.667
41,0.392,0.668
42,0.421,0.704
43,0.479,0.767
44,0.539,0.836
45,0.581,0.893
46,0.602,0.932
47,0.611,0.959
48,0.617,0.977
49,0.624,0.989
50,0.629,0.997
51,0.63,1.0
52,0.628,1.0
53,0.628,1.0
54,0.633,0.995
55,0.645,0.98
56,0.658,0.966
57,0.665,0.96
58,0.666,0.963
59,0.664,0.966
60,0.665,0.958
61,0.674,0.932
62,0.694,0.891
63,0.728,0.835
64,0.775,0.772
65,0.821,0.714
66,0.849,0.679
67,0.852,0.676
68,0.844,0.686
69,0.848,0.681
70,0.879,0.644
71,0.926,0.579
72,0.97,0.502
73,0.994,0.427
74,1.0,0.365
75,1.0,0.325
76,1.0,0.315
77,1.0,0.322
78,1.0,0.324
79,0.993,0.302
80,0.971,0.257
81,0.936,0.208
82,0.886,0.172
83,0.828,0.153
84,0.78,0.146
85,0.759,0.143
86,0.763,0.142
87,0.77,0.142
88,0.756,0.145
89,0.715,0.153
90,0.661,0.172
91,0.608,0.208
92,0.568,0.259
93,0.541,0.307
94,0.528,0.336
95,0.526,0.337
96,0.529,0.329
97,0.529,0.335
98,0.52,0.366
99,0.507,0.409
100,0.496,0.444
