Frame,x,y
1,0.564,0.224
2,0.564,0.223
3,0.564,0.222
4,0.564,0.222
5,0.565,0.218
6,0.566,0.215
7,0.566,0.214
8,0.566,0.213
9,0.557,0.192
10,0.543,0.162
11,0.535,0.146
12,0.482,0.122
13,0.413,0.098
14,0.375,0.084
15,0.351,0.075
16,0.331,0.076
17,0.309,0.103
18,0.296,0.120
19,0.288,0.143
20,0.288,0.194
21,0.288,0.223
22,0.288,0.244
23,0.288,0.256
24,0.288,0.264
25,0.293,0.289
26,0.306,0.349
27,0.314,0.382
28,0.320,0.406
29,0.324,0.421
30,0.345,0.482
31,0.363,0.533
32,0.376,0.565
33,0.401,0.615
34,0.421,0.652
35,0.434,0.676
36,0.441,0.688
37,0.445,0.698
38,0.449,0.706
39,0.468,0.734
40,0.482,0.755
41,0.491,0.769
42,0.496,0.775
43,0.504,0.788
44,0.513,0.803
45,0.517,0.811
46,0.528,0.809
47,0.542,0.803
48,0.550,0.801
49,0.555,0.799
50,0.558,0.798
51,0.560,0.796
52,0.575,0.775
53,0.593,0.752
54,0.602,0.739
55,0.608,0.731
56,0.647,0.697
57,0.754,0.609
58,0.815,0.558
59,0.856,0.476
60,0.876,0.333
61,0.888,0.254
62,0.896,0.197
63,0.902,0.162
64,0.905,0.143
65,0.888,0.115
66,0.851,0.073
67,0.831,0.051
68,0.817,0.035
69,0.806,0.024
70,0.736,0.024
71,0.685,0.024
72,0.649,0.026
73,0.607,0.055
74,0.578,0.074
75,0.559,0.087
76,0.548,0.094
77,0.541,0.099
78,0.535,0.108
79,0.531,0.141
80,0.528,0.164
81,0.526,0.180
82,0.524,0.188
83,0.524,0.214
84,0.524,0.242
85,0.524,0.258
86,0.527,0.281
87,0.530,0.302
88,0.532,0.314
89,0.533,0.320
90,0.534,0.325
91,0.534,0.328
92,0.533,0.324
93,0.532,0.321
94,0.532,0.320
95,0.532,0.319
96,0.533,0.318
97,0.536,0.318
98,0.537,0.318
99,0.539,0.317
100,0.540,0.316
