Frame,x,y
1,0.630,0.358
2,0.630,0.356
3,0.622,0.345
4,0.615,0.334
5,0.607,0.323
6,0.591,0.303
7,0.583,0.291
8,0.562,0.275
9,0.546,0.265
10,0.527,0.255
11,0.501,0.245
12,0.486,0.238
13,0.452,0.231
14,0.410,0.234
15,0.378,0.238
16,0.360,0.241
17,0.347,0.244
18,0.321,0.260
19,0.306,0.269
20,0.286,0.293
21,0.267,0.317
22,0.255,0.336
23,0.242,0.374
24,0.235,0.392
25,0.235,0.425
26,0.236,0.452
27,0.240,0.477
28,0.255,0.517
29,0.277,0.559
30,0.290,0.583
31,0.298,0.598
32,0.314,0.616
33,0.339,0.639
34,0.354,0.652
35,0.390,0.677
36,0.412,0.692
37,0.437,0.710
38,0.463,0.728
39,0.481,0.741
40,0.513,0.765
41,0.531,0.780
42,0.552,0.799
43,0.576,0.821
44,0.597,0.840
45,0.608,0.850
46,0.615,0.855
47,0.622,0.859
48,0.628,0.861
49,0.632,0.860
50,0.636,0.856
51,0.640,0.854
52,0.647,0.844
53,0.653,0.836
54,0.664,0.824
55,0.680,0.808
56,0.688,0.798
57,0.722,0.778
58,0.771,0.750
59,0.809,0.727
60,0.830,0.713
61,0.848,0.703
62,0.900,0.673
63,0.929,0.657
64,0.976,0.626
65,1.021,0.595
66,1.052,0.569
67,1.090,0.518
68,1.108,0.492
69,1.121,0.435
70,1.129,0.388
71,1.128,0.349
72,1.115,0.296
73,1.085,0.240
74,1.069,0.209
75,1.060,0.190
76,1.041,0.173
77,1.012,0.154
78,0.996,0.144
79,0.957,0.139
80,0.933,0.135
81,0.899,0.139
82,0.860,0.146
83,0.835,0.152
84,0.793,0.172
85,0.769,0.183
86,0.737,0.208
87,0.698,0.246
88,0.662,0.287
89,0.642,0.310
90,0.632,0.321
91,0.613,0.352
92,0.599,0.378
93,0.589,0.398
94,0.581,0.419
95,0.577,0.431
96,0.577,0.436
97,0.579,0.439
98,0.582,0.436
99,0.587,0.427
100,0.590,0.422
