Frame,x,y
1,0.570,0.350
2,0.567,0.336
3,0.561,0.318
4,0.554,0.297
5,0.546,0.275
6,0.536,0.252
7,0.525,0.233
8,0.511,0.217
9,0.496,0.205
10,0.478,0.194
11,0.458,0.186
12,0.439,0.180
13,0.418,0.178
14,0.396,0.181
15,0.374,0.188
16,0.353,0.200
17,0.335,0.215
18,0.321,0.232
19,0.310,0.251
20,0.303,0.270
21,0.296,0.289
22,0.294,0.308
23,0.293,0.332
24,0.292,0.359
25,0.293,0.390
26,0.296,0.424
27,0.302,0.460
28,0.311,0.497
29,0.321,0.533
30,0.334,0.568
31,0.345,0.601
32,0.361,0.633
33,0.378,0.661
34,0.397,0.686
35,0.418,0.710
36,0.444,0.732
37,0.468,0.753
38,0.493,0.773
39,0.518,0.790
40,0.541,0.804
41,0.562,0.819
42,0.581,0.831
43,0.597,0.843
44,0.610,0.853
45,0.619,0.861
46,0.625,0.867
47,0.630,0.869
48,0.634,0.871
49,0.637,0.872
50,0.638,0.872
51,0.640,0.872
52,0.640,0.872
53,0.640,0.872
54,0.641,0.871
55,0.645,0.870
56,0.649,0.866
57,0.657,0.862
58,0.667,0.852
59,0.680,0.838
60,0.696,0.822
61,0.717,0.803
62,0.740,0.784
63,0.767,0.764
64,0.797,0.742
65,0.829,0.718
66,0.862,0.694
67,0.913,0.655
68,0.952,0.626
69,0.978,0.603
70,1.004,0.575
71,1.026,0.540
72,1.043,0.502
73,1.054,0.461
74,1.056,0.419
75,1.051,0.377
76,1.038,0.338
77,1.022,0.300
78,1.002,0.265
79,0.980,0.233
80,0.955,0.205
81,0.926,0.181
82,0.882,0.157
83,0.837,0.141
84,0.802,0.133
85,0.781,0.128
86,0.754,0.130
87,0.727,0.139
88,0.701,0.154
89,0.678,0.174
90,0.658,0.197
91,0.642,0.221
92,0.629,0.247
93,0.619,0.273
94,0.611,0.298
95,0.606,0.320
96,0.603,0.338
97,0.601,0.350
98,0.601,0.357
99,0.602,0.357
100,0.604,0.354
