Frame,x,y
1,0.592,0.357
2,0.593,0.363
3,0.593,0.365
4,0.592,0.354
5,0.586,0.322
6,0.57,0.277
7,0.535,0.223
8,0.485,0.17
9,0.442,0.131
10,0.427,0.118
11,0.435,0.124
12,0.436,0.125
13,0.402,0.101
14,0.333,0.056
15,0.251,0.015
16,0.173,0.0
17,0.111,0.0
18,0.076,0.0
19,0.072,0.0
20,0.079,0.0
21,0.074,0.003
22,0.048,0.028
23,0.015,0.072
24,0.0,0.136
25,0.0,0.212
26,0.004,0.274
27,0.007,0.298
28,0.004,0.291
29,0.005,0.287
30,0.019,0.317
31,0.05,0.382
32,0.099,0.463
33,0.165,0.544
34,0.229,0.608
35,0.269,0.644
36,0.273,0.646
37,0.264,0.638
38,0.273,0.648
39,0.317,0.692
40,0.378,0.756
41,0.437,0.823
42,0.481,0.881
43,0.508,0.92
44,0.517,0.934
45,0.516,0.93
46,0.513,0.927
47,0.521,0.943
48,0.537,0.973
49,0.555,0.999
50,0.568,1.0
51,0.576,1.0
52,0.577,1.0
53,0.573,1.0
54,0.571,1.0
55,0.581,0.997
56,0.604,0.978
57,0.626,0.958
58,0.636,0.949
59,0.631,0.952
60,0.63,0.954
61,0.648,0.942
62,0.685,0.914
63,0.729,0.877
64,0.769,0.836
65,0.804,0.788
66,0.843,0.729
67,0.889,0.658
68,0.933,0.591
69,0.96,0.553
70,0.963,0.552
71,0.958,0.561
72,0.961,0.547
73,0.979,0.495
74,0.997,0.421
75,0.997,0.345
76,0.981,0.282
77,0.962,0.24
78,0.957,0.225
79,0.963,0.229
80,0.961,0.232
81,0.937,0.217
82,0.901,0.189
83,0.873,0.165
84,0.87,0.158
85,0.876,0.162
86,0.871,0.165
87,0.84,0.164
88,0.791,0.168
89,0.737,0.191
90,0.688,0.233
91,0.652,0.273
92,0.637,0.291
93,0.639,0.286
94,0.643,0.283
95,0.631,0.302
96,0.605,0.344
97,0.575,0.393
98,0.549,0.435
99,0.531,0.466
100,0.521,0.484
