Frame,x,y
1,0.622,0.380
2,0.619,0.372
3,0.617,0.367
4,0.612,0.354
5,0.603,0.332
6,0.599,0.322
7,0.583,0.297
8,0.571,0.278
9,0.557,0.260
10,0.532,0.234
11,0.520,0.222
12,0.494,0.206
13,0.469,0.192
14,0.452,0.183
15,0.420,0.177
16,0.403,0.173
17,0.380,0.178
18,0.356,0.187
19,0.342,0.192
20,0.320,0.212
21,0.306,0.225
22,0.293,0.241
23,0.277,0.266
24,0.267,0.278
25,0.261,0.304
26,0.256,0.324
27,0.255,0.342
28,0.258,0.368
29,0.260,0.382
30,0.267,0.406
31,0.274,0.428
32,0.280,0.445
33,0.296,0.479
34,0.305,0.499
35,0.320,0.525
36,0.339,0.552
37,0.350,0.568
38,0.375,0.598
39,0.391,0.616
40,0.410,0.635
41,0.436,0.658
42,0.450,0.670
43,0.475,0.693
44,0.494,0.711
45,0.512,0.726
46,0.538,0.748
47,0.552,0.759
48,0.572,0.776
49,0.589,0.793
50,0.600,0.804
51,0.612,0.814
52,0.619,0.820
53,0.626,0.817
54,0.633,0.809
55,0.638,0.804
56,0.647,0.784
57,0.653,0.771
58,0.664,0.757
59,0.681,0.736
60,0.691,0.726
61,0.720,0.704
62,0.743,0.687
63,0.767,0.671
64,0.814,0.648
65,0.837,0.637
66,0.881,0.613
67,0.921,0.589
68,0.951,0.570
69,0.997,0.532
70,1.024,0.510
71,1.042,0.470
72,1.054,0.422
73,1.060,0.394
74,1.052,0.343
75,1.047,0.309
76,1.035,0.277
77,1.014,0.239
78,1.004,0.219
79,0.975,0.196
80,0.953,0.179
81,0.930,0.167
82,0.888,0.158
83,0.868,0.153
84,0.834,0.159
85,0.804,0.166
86,0.783,0.173
87,0.749,0.197
88,0.729,0.209
89,0.707,0.228
90,0.684,0.250
91,0.670,0.262
92,0.656,0.281
93,0.648,0.293
94,0.640,0.304
95,0.631,0.317
96,0.627,0.323
97,0.622,0.331
98,0.618,0.337
99,0.616,0.340
100,0.616,0.340
