Frame,x,y
1,0.588,0.487
2,0.593,0.504
3,0.595,0.511
4,0.587,0.482
5,0.563,0.406
6,0.537,0.318
7,0.522,0.261
8,0.523,0.258
9,0.527,0.271
10,0.519,0.259
11,0.488,0.202
12,0.441,0.125
13,0.384,0.06
14,0.326,0.022
15,0.282,0.004
16,0.264,0.0
17,0.27,0.0
18,0.274,0.0
19,0.251,0.0
20,0.198,0.0
21,0.134,0.01
22,0.078,0.048
23,0.037,0.102
24,0.011,0.144
25,0.001,0.151
26,0.002,0.138
27,0.006,0.143
28,0.008,0.198
29,0.005,0.282
30,0.001,0.348
31,0.0,0.362
32,0.0,0.348
33,-0.0,0.352
34,0.017,0.408
35,0.043,0.499
36,0.074,0.593
37,0.107,0.668
38,0.147,0.728
39,0.199,0.783
40,0.262,0.84
41,0.319,0.887
42,0.35,0.912
43,0.348,0.914
44,0.34,0.907
45,0.355,0.913
46,0.403,0.938
47,0.467,0.969
48,0.525,0.991
49,0.566,1.0
50,0.59,1.0
51,0.596,1.0
52,0.592,1.0
53,0.591,1.0
54,0.607,0.996
55,0.636,0.988
56,0.662,0.981
57,0.67,0.978
58,0.666,0.979
59,0.665,0.979
60,0.683,0.976
61,0.721,0.962
62,0.77,0.931
63,0.824,0.881
64,0.872,0.825
65,0.901,0.787
66,0.905,0.782
67,0.898,0.79
68,0.902,0.785
69,0.931,0.746
70,0.971,0.683
71,1.0,0.612
72,1.0,0.545
73,1.0,0.484
74,0.982,0.428
75,0.959,0.379
76,0.941,0.342
77,0.935,0.323
78,0.94,0.321
79,0.943,0.326
80,0.925,0.324
81,0.887,0.312
82,0.85,0.296
83,0.833,0.285
84,0.837,0.282
85,0.841,0.286
86,0.823,0.295
87,0.777,0.313
88,0.716,0.347
89,0.652,0.402
90,0.595,0.467
91,0.555,0.516
92,0.542,0.531
93,0.545,0.522
94,0.55,0.521
95,0.539,0.553
96,0.517,0.609
97,0.492,0.669
98,0.472,0.715
99,0.458,0.744
100,0.451,0.759
