Frame,x,y
1,0.628,0.376
2,0.628,0.378
3,0.628,0.379
4,0.625,0.376
5,0.621,0.371
6,0.618,0.368
7,0.616,0.365
8,0.607,0.350
9,0.589,0.328
10,0.575,0.312
11,0.559,0.295
12,0.539,0.275
13,0.526,0.263
14,0.499,0.244
15,0.484,0.235
16,0.457,0.226
17,0.432,0.220
18,0.410,0.217
19,0.380,0.218
20,0.363,0.220
21,0.354,0.220
22,0.333,0.227
23,0.302,0.246
24,0.274,0.269
25,0.256,0.285
26,0.231,0.320
27,0.219,0.340
28,0.207,0.367
29,0.198,0.389
30,0.194,0.409
31,0.194,0.437
32,0.194,0.452
33,0.206,0.483
34,0.212,0.503
35,0.216,0.515
36,0.228,0.531
37,0.253,0.560
38,0.286,0.594
39,0.303,0.611
40,0.337,0.639
41,0.362,0.660
42,0.387,0.678
43,0.416,0.699
44,0.434,0.711
45,0.469,0.733
46,0.490,0.745
47,0.517,0.762
48,0.542,0.777
49,0.556,0.785
50,0.566,0.792
51,0.584,0.808
52,0.603,0.825
53,0.614,0.836
54,0.621,0.842
55,0.627,0.845
56,0.630,0.846
57,0.632,0.844
58,0.634,0.842
59,0.634,0.839
60,0.634,0.837
61,0.635,0.834
62,0.638,0.827
63,0.640,0.824
64,0.640,0.822
65,0.647,0.811
66,0.664,0.789
67,0.683,0.766
68,0.698,0.748
69,0.728,0.720
70,0.743,0.706
71,0.772,0.678
72,0.793,0.655
73,0.821,0.628
74,0.859,0.591
75,0.882,0.568
76,0.917,0.523
77,0.938,0.497
78,0.950,0.482
79,0.961,0.458
80,0.974,0.416
81,0.980,0.366
82,0.984,0.341
83,0.972,0.304
84,0.963,0.278
85,0.946,0.256
86,0.924,0.236
87,0.908,0.225
88,0.873,0.217
89,0.853,0.213
90,0.821,0.216
91,0.794,0.220
92,0.779,0.223
93,0.768,0.227
94,0.739,0.247
95,0.706,0.280
96,0.685,0.301
97,0.669,0.321
98,0.657,0.339
99,0.649,0.351
100,0.644,0.364
