Frame,x,y
1,0.624,0.410
2,0.624,0.412
3,0.624,0.412
4,0.624,0.408
5,0.624,0.406
6,0.620,0.399
7,0.618,0.394
8,0.609,0.384
9,0.603,0.377
10,0.592,0.365
11,0.585,0.356
12,0.572,0.338
13,0.562,0.326
14,0.545,0.309
15,0.533,0.297
16,0.512,0.283
17,0.495,0.273
18,0.472,0.266
19,0.453,0.261
20,0.430,0.259
21,0.410,0.258
22,0.387,0.261
23,0.366,0.266
24,0.347,0.277
25,0.330,0.288
26,0.316,0.302
27,0.304,0.317
28,0.295,0.335
29,0.288,0.356
30,0.285,0.376
31,0.284,0.400
32,0.286,0.421
33,0.291,0.445
34,0.298,0.463
35,0.308,0.484
36,0.318,0.502
37,0.335,0.526
38,0.349,0.544
39,0.371,0.569
40,0.388,0.586
41,0.413,0.608
42,0.428,0.622
43,0.452,0.644
44,0.467,0.657
45,0.492,0.677
46,0.507,0.690
47,0.533,0.715
48,0.547,0.727
49,0.572,0.748
50,0.584,0.758
51,0.606,0.774
52,0.618,0.782
53,0.629,0.788
54,0.636,0.792
55,0.641,0.790
56,0.646,0.788
57,0.653,0.779
58,0.657,0.773
59,0.676,0.757
60,0.688,0.748
61,0.717,0.724
62,0.738,0.707
63,0.770,0.680
64,0.795,0.660
65,0.833,0.621
66,0.862,0.590
67,0.894,0.547
68,0.918,0.513
69,0.938,0.473
70,0.953,0.439
71,0.959,0.402
72,0.961,0.368
73,0.955,0.336
74,0.947,0.307
75,0.932,0.285
76,0.914,0.265
77,0.892,0.252
78,0.867,0.243
79,0.841,0.241
80,0.810,0.243
81,0.785,0.248
82,0.757,0.256
83,0.737,0.266
84,0.715,0.281
85,0.701,0.294
86,0.686,0.311
87,0.677,0.322
88,0.667,0.336
89,0.660,0.346
90,0.653,0.360
91,0.649,0.369
92,0.641,0.381
93,0.638,0.388
94,0.636,0.399
95,0.634,0.405
96,0.632,0.410
97,0.630,0.414
98,0.630,0.418
99,0.630,0.420
100,0.628,0.418
