Frame,x,y
1,0.638,0.344
2,0.636,0.341
3,0.636,0.339
4,0.636,0.338
5,0.633,0.333
6,0.627,0.321
7,0.624,0.314
8,0.610,0.300
9,0.601,0.291
10,0.585,0.278
11,0.566,0.263
12,0.552,0.254
13,0.518,0.239
14,0.473,0.229
15,0.443,0.222
16,0.414,0.224
17,0.384,0.231
18,0.367,0.234
19,0.359,0.236
20,0.334,0.246
21,0.317,0.255
22,0.300,0.270
23,0.281,0.291
24,0.271,0.304
25,0.258,0.337
26,0.250,0.356
27,0.246,0.386
28,0.248,0.424
29,0.255,0.461
30,0.261,0.483
31,0.282,0.511
32,0.294,0.528
33,0.301,0.538
34,0.315,0.551
35,0.339,0.572
36,0.352,0.584
37,0.381,0.607
38,0.400,0.621
39,0.424,0.638
40,0.450,0.656
41,0.469,0.668
42,0.502,0.697
43,0.543,0.734
44,0.569,0.758
45,0.591,0.783
46,0.612,0.809
47,0.625,0.823
48,0.631,0.831
49,0.643,0.843
50,0.651,0.850
51,0.657,0.852
52,0.663,0.852
53,0.666,0.851
54,0.668,0.845
55,0.669,0.841
56,0.671,0.838
57,0.674,0.833
58,0.679,0.827
59,0.683,0.823
60,0.696,0.812
61,0.704,0.804
62,0.708,0.800
63,0.719,0.789
64,0.738,0.769
65,0.748,0.758
66,0.778,0.728
67,0.796,0.710
68,0.829,0.680
69,0.865,0.648
70,0.892,0.624
71,0.935,0.577
72,0.981,0.518
73,1.010,0.481
74,1.026,0.432
75,1.034,0.379
76,1.038,0.350
77,1.040,0.333
78,1.021,0.298
79,1.009,0.275
80,0.986,0.252
81,0.957,0.230
82,0.937,0.216
83,0.894,0.200
84,0.871,0.191
85,0.833,0.193
86,0.786,0.207
87,0.743,0.227
88,0.717,0.240
89,0.683,0.270
90,0.664,0.287
91,0.653,0.296
92,0.641,0.308
93,0.626,0.324
94,0.618,0.333
95,0.608,0.347
96,0.602,0.355
97,0.598,0.363
98,0.595,0.369
99,0.593,0.372
100,0.590,0.374
