Frame,x,y
1,0.562,0.278
2,0.562,0.278
3,0.562,0.278
4,0.561,0.274
5,0.560,0.267
6,0.560,0.264
7,0.560,0.262
8,0.560,0.261
9,0.544,0.241
10,0.514,0.206
11,0.498,0.186
12,0.490,0.177
13,0.485,0.171
14,0.454,0.152
15,0.399,0.122
16,0.369,0.105
17,0.353,0.096
18,0.342,0.091
19,0.325,0.099
20,0.299,0.121
21,0.285,0.133
22,0.276,0.140
23,0.272,0.144
24,0.265,0.165
25,0.255,0.204
26,0.250,0.227
27,0.247,0.238
28,0.245,0.245
29,0.249,0.275
30,0.259,0.331
31,0.264,0.362
32,0.267,0.379
33,0.269,0.389
34,0.281,0.423
35,0.306,0.488
36,0.319,0.523
37,0.326,0.542
38,0.330,0.553
39,0.350,0.586
40,0.391,0.651
41,0.414,0.686
42,0.426,0.706
43,0.433,0.717
44,0.449,0.746
45,0.480,0.804
46,0.496,0.836
47,0.505,0.854
48,0.511,0.865
49,0.519,0.872
50,0.533,0.876
51,0.541,0.880
52,0.545,0.881
53,0.547,0.882
54,0.549,0.881
55,0.550,0.880
56,0.552,0.880
57,0.552,0.880
58,0.552,0.880
59,0.592,0.825
60,0.700,0.678
61,0.756,0.602
62,0.788,0.558
63,0.809,0.531
64,0.826,0.494
65,0.849,0.427
66,0.862,0.392
67,0.869,0.371
68,0.874,0.358
69,0.873,0.322
70,0.864,0.234
71,0.859,0.188
72,0.857,0.162
73,0.855,0.146
74,0.846,0.127
75,0.821,0.093
76,0.808,0.075
77,0.801,0.066
78,0.796,0.059
79,0.782,0.056
80,0.745,0.058
81,0.726,0.060
82,0.714,0.060
83,0.707,0.060
84,0.693,0.068
85,0.655,0.097
86,0.636,0.111
87,0.624,0.120
88,0.617,0.126
89,0.611,0.139
90,0.602,0.178
91,0.597,0.198
92,0.594,0.209
93,0.591,0.216
94,0.589,0.228
95,0.584,0.256
96,0.581,0.271
97,0.579,0.279
98,0.578,0.284
99,0.577,0.287
100,0.572,0.290
