Frame,x,y
1,0.630,0.390
2,0.630,0.392
3,0.627,0.389
4,0.625,0.387
5,0.620,0.378
6,0.615,0.367
7,0.609,0.357
8,0.595,0.339
9,0.588,0.329
10,0.567,0.308
11,0.554,0.296
12,0.531,0.278
13,0.509,0.260
14,0.489,0.247
15,0.461,0.232
16,0.445,0.224
17,0.410,0.217
18,0.391,0.213
19,0.363,0.213
20,0.341,0.215
21,0.320,0.221
22,0.296,0.232
23,0.281,0.240
24,0.260,0.260
25,0.250,0.268
26,0.237,0.292
27,0.227,0.308
28,0.221,0.329
29,0.217,0.351
30,0.217,0.369
31,0.220,0.397
32,0.222,0.411
33,0.233,0.442
34,0.241,0.462
35,0.258,0.492
36,0.275,0.521
37,0.284,0.537
38,0.292,0.551
39,0.318,0.582
40,0.360,0.621
41,0.384,0.642
42,0.417,0.670
43,0.445,0.693
44,0.472,0.715
45,0.505,0.742
46,0.526,0.759
47,0.560,0.789
48,0.579,0.805
49,0.602,0.825
50,0.618,0.839
51,0.627,0.847
52,0.637,0.854
53,0.653,0.861
54,0.666,0.858
55,0.673,0.856
56,0.680,0.839
57,0.685,0.828
58,0.694,0.811
59,0.705,0.793
60,0.718,0.778
61,0.742,0.752
62,0.754,0.738
63,0.787,0.711
64,0.805,0.694
65,0.816,0.685
66,0.843,0.662
67,0.890,0.617
68,0.936,0.563
69,0.963,0.531
70,1.001,0.472
71,1.022,0.441
72,1.034,0.388
73,1.041,0.347
74,1.039,0.309
75,1.030,0.268
76,1.021,0.243
77,0.992,0.212
78,0.978,0.196
79,0.970,0.188
80,0.939,0.181
81,0.890,0.181
82,0.846,0.185
83,0.815,0.189
84,0.776,0.201
85,0.755,0.208
86,0.724,0.228
87,0.705,0.240
88,0.685,0.260
89,0.669,0.278
90,0.656,0.293
91,0.642,0.310
92,0.634,0.320
93,0.630,0.326
94,0.624,0.339
95,0.617,0.351
96,0.612,0.360
97,0.609,0.366
98,0.607,0.371
99,0.606,0.372
100,0.604,0.374
