Frame,x,y
1,0.571,0.533
2,0.579,0.534
3,0.589,0.536
4,0.594,0.539
5,0.593,0.542
6,0.591,0.543
7,0.595,0.537
8,0.608,0.522
9,0.621,0.491
10,0.623,0.439
11,0.613,0.369
12,0.599,0.305
13,0.594,0.276
14,0.597,0.281
15,0.599,0.289
16,0.585,0.264
17,0.55,0.2
18,0.493,0.123
19,0.416,0.06
20,0.334,0.023
21,0.27,0.004
22,0.248,0.0
23,0.257,0.0
24,0.261,0.0
25,0.228,0.006
26,0.164,0.025
27,0.095,0.066
28,0.046,0.137
29,0.018,0.217
30,0.002,0.272
31,0.0,0.277
32,0.0,0.262
33,0.0,0.274
34,0.031,0.345
35,0.068,0.441
36,0.091,0.511
37,0.087,0.523
38,0.08,0.508
39,0.095,0.513
40,0.147,0.566
41,0.218,0.648
42,0.285,0.731
43,0.335,0.797
44,0.371,0.85
45,0.4,0.893
46,0.423,0.93
47,0.439,0.956
48,0.446,0.967
49,0.445,0.965
50,0.443,0.962
51,0.447,0.969
52,0.459,0.984
53,0.479,0.998
54,0.505,0.998
55,0.534,0.988
56,0.553,0.977
57,0.556,0.978
58,0.55,0.983
59,0.552,0.98
60,0.578,0.955
61,0.618,0.918
62,0.651,0.888
63,0.659,0.883
64,0.653,0.889
65,0.653,0.887
66,0.677,0.858
67,0.721,0.805
68,0.776,0.735
69,0.831,0.659
70,0.878,0.592
71,0.904,0.555
72,0.905,0.552
73,0.899,0.561
74,0.905,0.552
75,0.933,0.51
76,0.969,0.45
77,0.999,0.391
78,1.0,0.345
79,1.0,0.308
80,0.991,0.275
81,0.964,0.245
82,0.939,0.223
83,0.93,0.213
84,0.934,0.213
85,0.936,0.216
86,0.92,0.214
87,0.882,0.21
88,0.831,0.216
89,0.777,0.24
90,0.729,0.277
91,0.697,0.307
92,0.688,0.313
93,0.694,0.306
94,0.694,0.308
95,0.672,0.339
96,0.636,0.387
97,0.604,0.428
98,0.592,0.444
99,0.595,0.44
100,0.602,0.431
