Frame,x,y
1,0.572,0.318
2,0.572,0.317
3,0.572,0.316
4,0.572,0.316
5,0.568,0.300
6,0.565,0.288
7,0.564,0.280
8,0.563,0.276
9,0.555,0.258
10,0.542,0.226
11,0.535,0.210
12,0.520,0.195
13,0.496,0.180
14,0.484,0.172
15,0.475,0.166
16,0.470,0.162
17,0.467,0.161
18,0.454,0.162
19,0.430,0.166
20,0.418,0.167
21,0.409,0.169
22,0.404,0.170
23,0.381,0.189
24,0.365,0.203
25,0.354,0.212
26,0.346,0.248
27,0.340,0.275
28,0.336,0.292
29,0.333,0.301
30,0.331,0.308
31,0.330,0.312
32,0.341,0.355
33,0.349,0.387
34,0.354,0.408
35,0.357,0.419
36,0.369,0.446
37,0.392,0.490
38,0.403,0.511
39,0.421,0.539
40,0.448,0.574
41,0.461,0.591
42,0.471,0.605
43,0.478,0.614
44,0.481,0.618
45,0.495,0.632
46,0.522,0.656
47,0.535,0.668
48,0.545,0.677
49,0.552,0.684
50,0.580,0.717
51,0.601,0.742
52,0.614,0.758
53,0.623,0.741
54,0.630,0.728
55,0.634,0.720
56,0.637,0.716
57,0.639,0.713
58,0.640,0.710
59,0.675,0.673
60,0.701,0.645
61,0.718,0.626
62,0.767,0.567
63,0.805,0.523
64,0.830,0.494
65,0.842,0.479
66,0.851,0.468
67,0.858,0.460
68,0.867,0.409
69,0.874,0.371
70,0.878,0.346
71,0.881,0.333
72,0.876,0.303
73,0.864,0.258
74,0.859,0.235
75,0.838,0.207
76,0.802,0.174
77,0.785,0.158
78,0.771,0.146
79,0.762,0.138
80,0.758,0.134
81,0.740,0.134
82,0.708,0.138
83,0.692,0.139
84,0.680,0.141
85,0.672,0.142
86,0.648,0.159
87,0.630,0.173
88,0.618,0.182
89,0.605,0.199
90,0.595,0.213
91,0.588,0.222
92,0.584,0.226
93,0.581,0.229
94,0.580,0.232
95,0.569,0.256
96,0.561,0.274
97,0.556,0.286
98,0.553,0.293
99,0.551,0.301
100,0.550,0.312
