Frame,x,y
1,0.006,0.0
2,0.006,0.001
3,0.006,0.002
4,0.005,0.004
5,0.005,0.006
6,0.005,0.009
7,0.006,0.012
8,0.006,0.015
9,0.007,0.02
10,0.008,0.025
11,0.01,0.034
12,0.012,0.046
13,0.013,0.062
14,0.016,0.083
15,0.018,0.11
16,0.02,0.143
17,0.023,0.182
18,0.025,0.225
19,0.028,0.272
20,0.03,0.323
21,0.032,0.377
22,0.035,0.434
23,0.036,0.492
24,0.038,0.551
25,0.038,0.61
26,0.038,0.669
27,0.036,0.727
28,0.033,0.782
29,0.029,0.834
30,0.024,0.881
31,0.018,0.923
32,0.013,0.958
33,0.008,0.984
34,0.003,1.0
35,0.0,1.0
36,0.0,1.0
37,0.0,0.99
38,0.0,0.972
39,0.0,0.948
40,0.0,0.922
41,0.001,0.894
42,0.006,0.865
43,0.012,0.835
44,0.02,0.806
45,0.029,0.776
46,0.039,0.748
47,0.051,0.72
48,0.065,0.694
49,0.081,0.67
50,0.098,0.648
51,0.116,0.63
52,0.136,0.616
53,0.157,0.607
54,0.18,0.603
55,0.203,0.605
56,0.227,0.613
57,0.25,0.627
58,0.273,0.646
59,0.296,0.67
60,0.316,0.699
61,0.335,0.733
62,0.352,0.77
63,0.366,0.808
64,0.379,0.846
65,0.391,0.88
66,0.401,0.908
67,0.41,0.929
68,0.418,0.941
69,0.426,0.944
70,0.434,0.94
71,0.442,0.93
72,0.45,0.916
73,0.46,0.899
74,0.472,0.88
75,0.485,0.861
76,0.5,0.84
77,0.515,0.818
78,0.532,0.794
79,0.55,0.769
80,0.567,0.742
81,0.585,0.712
82,0.604,0.681
83,0.622,0.649
84,0.64,0.615
85,0.658,0.581
86,0.677,0.547
87,0.696,0.512
88,0.715,0.478
89,0.734,0.443
90,0.754,0.408
91,0.776,0.37
92,0.799,0.331
93,0.824,0.289
94,0.852,0.243
95,0.881,0.196
96,0.91,0.148
97,0.937,0.102
98,0.963,0.061
99,0.984,0.026
100,1.0,-0.0
