Frame,x,y
1,-0.0,0.464
2,0.0,0.464
3,0.0,0.465
4,0.0,0.465
5,0.0,0.464
6,-0.0,0.463
7,-0.0,0.46
8,-0.0,0.458
9,-0.0,0.456
10,0.001,0.455
11,0.002,0.455
12,0.003,0.455
13,0.005,0.456
14,0.007,0.456
15,0.01,0.457
16,0.013,0.457
17,0.016,0.458
18,0.018,0.458
19,0.021,0.459
20,0.024,0.461
21,0.027,0.464
22,0.03,0.468
23,0.033,0.473
24,0.035,0.481
25,0.037,0.491
26,0.038,0.504
27,0.038,0.519
28,0.039,0.538
29,0.04,0.559
30,0.044,0.581
31,0.05,0.605
32,0.057,0.636
33,0.065,0.676
34,0.072,0.732
35,0.077,0.804
36,0.081,0.881
37,0.085,0.949
38,0.089,0.996
39,0.096,1.0
40,0.104,0.997
41,0.115,0.966
42,0.129,0.928
43,0.146,0.894
44,0.166,0.865
45,0.189,0.84
46,0.213,0.818
47,0.239,0.797
48,0.266,0.777
49,0.294,0.757
50,0.321,0.737
51,0.349,0.717
52,0.376,0.699
53,0.405,0.686
54,0.434,0.682
55,0.466,0.689
56,0.499,0.708
57,0.529,0.731
58,0.553,0.75
59,0.566,0.759
60,0.569,0.755
61,0.565,0.748
62,0.562,0.746
63,0.565,0.761
64,0.577,0.797
65,0.594,0.846
66,0.611,0.899
67,0.624,0.945
68,0.629,0.977
69,0.628,0.995
70,0.625,1.0
71,0.624,1.0
72,0.628,0.994
73,0.636,0.983
74,0.649,0.967
75,0.664,0.946
76,0.68,0.921
77,0.697,0.893
78,0.714,0.865
79,0.729,0.839
80,0.742,0.819
81,0.754,0.799
82,0.769,0.77
83,0.789,0.722
84,0.819,0.647
85,0.857,0.547
86,0.896,0.437
87,0.931,0.332
88,0.956,0.248
89,0.969,0.19
90,0.974,0.151
91,0.976,0.124
92,0.978,0.101
93,0.983,0.078
94,0.989,0.055
95,0.996,0.035
96,1.0,0.019
97,1.0,0.009
98,1.0,0.003
99,0.999,0.001
100,0.997,0.0
