Frame,x,y
1,0.007,0.517
2,0.007,0.517
3,0.007,0.518
4,0.007,0.518
5,0.007,0.519
6,0.007,0.52
7,0.007,0.521
8,0.006,0.522
9,0.005,0.524
10,0.004,0.525
11,0.003,0.527
12,0.002,0.528
13,0.002,0.528
14,0.001,0.529
15,0.0,0.529
16,0.0,0.53
17,0.0,0.53
18,0.0,0.531
19,0.001,0.533
20,0.001,0.534
21,0.002,0.537
22,0.003,0.539
23,0.004,0.543
24,0.006,0.548
25,0.007,0.554
26,0.008,0.564
27,0.01,0.576
28,0.012,0.592
29,0.014,0.612
30,0.016,0.635
31,0.019,0.662
32,0.023,0.691
33,0.027,0.723
34,0.033,0.757
35,0.038,0.792
36,0.042,0.827
37,0.044,0.862
38,0.045,0.896
39,0.044,0.927
40,0.041,0.954
41,0.037,0.977
42,0.033,0.993
43,0.03,1.0
44,0.027,1.0
45,0.026,0.996
46,0.028,0.984
47,0.032,0.969
48,0.039,0.951
49,0.05,0.932
50,0.064,0.913
51,0.081,0.893
52,0.1,0.874
53,0.119,0.855
54,0.139,0.837
55,0.158,0.821
56,0.178,0.807
57,0.197,0.794
58,0.215,0.784
59,0.233,0.776
60,0.249,0.77
61,0.265,0.768
62,0.279,0.77
63,0.292,0.776
64,0.303,0.787
65,0.313,0.802
66,0.322,0.82
67,0.328,0.839
68,0.333,0.858
69,0.337,0.875
70,0.339,0.889
71,0.34,0.898
72,0.342,0.904
73,0.346,0.904
74,0.353,0.9
75,0.364,0.89
76,0.378,0.874
77,0.394,0.855
78,0.412,0.831
79,0.43,0.804
80,0.449,0.773
81,0.467,0.74
82,0.487,0.705
83,0.508,0.667
84,0.531,0.626
85,0.556,0.584
86,0.585,0.54
87,0.615,0.494
88,0.646,0.447
89,0.679,0.4
90,0.713,0.353
91,0.748,0.307
92,0.782,0.262
93,0.816,0.218
94,0.849,0.176
95,0.882,0.136
96,0.913,0.099
97,0.941,0.066
98,0.966,0.038
99,0.986,0.016
100,1.0,-0.0
