Frame,x,y
1,0.0,0.426
2,0.003,0.436
3,0.006,0.451
4,0.011,0.471
5,0.015,0.493
6,0.019,0.518
7,0.023,0.546
8,0.027,0.574
9,0.03,0.603
10,0.035,0.631
11,0.04,0.659
12,0.046,0.685
13,0.052,0.712
14,0.058,0.738
15,0.063,0.766
16,0.067,0.795
17,0.07,0.825
18,0.071,0.854
19,0.071,0.881
20,0.069,0.905
21,0.065,0.925
22,0.06,0.941
23,0.055,0.95
24,0.051,0.951
25,0.049,0.945
26,0.049,0.932
27,0.052,0.912
28,0.056,0.888
29,0.062,0.862
30,0.07,0.836
31,0.079,0.811
32,0.091,0.785
33,0.104,0.76
34,0.119,0.736
35,0.136,0.712
36,0.154,0.689
37,0.173,0.668
38,0.192,0.647
39,0.211,0.629
40,0.23,0.613
41,0.249,0.599
42,0.268,0.589
43,0.286,0.584
44,0.305,0.583
45,0.323,0.588
46,0.341,0.599
47,0.358,0.616
48,0.374,0.639
49,0.388,0.669
50,0.4,0.703
51,0.411,0.741
52,0.42,0.78
53,0.428,0.818
54,0.435,0.855
55,0.442,0.889
56,0.449,0.919
57,0.455,0.945
58,0.462,0.965
59,0.469,0.98
60,0.477,0.991
61,0.487,0.997
62,0.497,1.0
63,0.508,1.0
64,0.521,0.996
65,0.535,0.99
66,0.549,0.98
67,0.564,0.966
68,0.579,0.948
69,0.594,0.925
70,0.611,0.898
71,0.628,0.865
72,0.648,0.826
73,0.669,0.782
74,0.692,0.734
75,0.715,0.682
76,0.738,0.628
77,0.761,0.573
78,0.782,0.518
79,0.803,0.464
80,0.823,0.412
81,0.841,0.364
82,0.859,0.319
83,0.876,0.278
84,0.893,0.239
85,0.909,0.203
86,0.924,0.169
87,0.939,0.136
88,0.953,0.106
89,0.966,0.078
90,0.977,0.055
91,0.985,0.035
92,0.992,0.021
93,0.996,0.011
94,0.999,0.004
95,1.0,0.001
96,1.0,0.0
97,0.999,0.0
98,0.998,0.001
99,0.996,0.003
100,0.995,0.004
