Frame,x,y
1,0.160,0.392
2,0.158,0.390
3,0.153,0.386
4,0.149,0.384
5,0.146,0.382
6,0.146,0.382
7,0.153,0.390
8,0.159,0.398
9,0.161,0.402
10,0.179,0.418
11,0.202,0.436
12,0.214,0.445
13,0.220,0.450
14,0.229,0.462
15,0.245,0.484
16,0.253,0.495
17,0.256,0.501
18,0.261,0.507
19,0.281,0.527
20,0.290,0.536
21,0.296,0.542
22,0.298,0.544
23,0.312,0.571
24,0.321,0.586
25,0.325,0.594
26,0.327,0.599
27,0.335,0.621
28,0.342,0.639
29,0.345,0.649
30,0.347,0.654
31,0.353,0.668
32,0.360,0.685
33,0.363,0.694
34,0.365,0.699
35,0.370,0.705
36,0.381,0.715
37,0.387,0.720
38,0.390,0.722
39,0.393,0.724
40,0.400,0.728
41,0.404,0.730
42,0.406,0.732
43,0.406,0.732
44,0.411,0.720
45,0.414,0.712
46,0.415,0.707
47,0.430,0.667
48,0.442,0.629
49,0.460,0.587
50,0.476,0.549
51,0.485,0.529
52,0.490,0.519
53,0.498,0.507
54,0.511,0.488
55,0.517,0.478
56,0.524,0.473
57,0.540,0.470
58,0.548,0.468
59,0.552,0.468
60,0.554,0.469
61,0.577,0.524
62,0.589,0.552
63,0.595,0.566
64,0.599,0.575
65,0.611,0.613
66,0.618,0.641
67,0.623,0.656
68,0.625,0.664
69,0.631,0.676
70,0.636,0.689
71,0.639,0.696
72,0.640,0.699
73,0.642,0.702
74,0.647,0.707
75,0.649,0.711
76,0.650,0.712
77,0.650,0.711
78,0.652,0.706
79,0.654,0.702
80,0.654,0.700
81,0.654,0.700
82,0.814,0.476
83,0.906,0.349
84,0.954,0.282
85,0.979,0.247
86,1.017,0.219
87,1.044,0.201
88,1.059,0.191
89,1.067,0.186
90,1.087,0.179
91,1.112,0.172
92,1.125,0.169
93,1.131,0.167
94,1.141,0.167
95,1.161,0.168
96,1.171,0.168
97,1.177,0.168
98,1.182,0.168
99,1.205,0.172
100,1.216,0.174
