Frame,x,y
1,0.152,0.356
2,0.150,0.356
3,0.152,0.357
4,0.155,0.359
5,0.156,0.360
6,0.158,0.361
7,0.177,0.372
8,0.184,0.377
9,0.206,0.392
10,0.226,0.404
11,0.233,0.408
12,0.252,0.422
13,0.284,0.447
14,0.297,0.459
15,0.305,0.468
16,0.335,0.501
17,0.348,0.516
18,0.355,0.523
19,0.372,0.554
20,0.381,0.572
21,0.385,0.580
22,0.393,0.609
23,0.401,0.640
24,0.404,0.652
25,0.410,0.669
26,0.421,0.707
27,0.426,0.724
28,0.428,0.732
29,0.439,0.748
30,0.443,0.756
31,0.445,0.759
32,0.453,0.756
33,0.458,0.754
34,0.460,0.754
35,0.464,0.743
36,0.471,0.726
37,0.474,0.718
38,0.480,0.706
39,0.498,0.662
40,0.507,0.642
41,0.519,0.610
42,0.528,0.585
43,0.547,0.537
44,0.556,0.515
45,0.560,0.505
46,0.578,0.486
47,0.589,0.477
48,0.594,0.473
49,0.597,0.472
50,0.598,0.472
51,0.598,0.475
52,0.601,0.503
53,0.602,0.515
54,0.602,0.521
55,0.612,0.574
56,0.616,0.603
57,0.619,0.615
58,0.627,0.639
59,0.634,0.664
60,0.636,0.674
61,0.639,0.683
62,0.643,0.696
63,0.644,0.703
64,0.644,0.706
65,0.650,0.708
66,0.653,0.710
67,0.654,0.710
68,0.663,0.701
69,0.670,0.696
70,0.673,0.693
71,0.712,0.620
72,0.768,0.511
73,0.792,0.464
74,0.806,0.439
75,0.834,0.396
76,0.846,0.377
77,0.852,0.369
78,0.877,0.336
79,0.890,0.321
80,0.895,0.314
81,0.913,0.295
82,0.930,0.280
83,0.936,0.274
84,0.950,0.263
85,0.972,0.245
86,0.981,0.237
87,0.989,0.232
88,1.014,0.218
89,1.025,0.212
90,1.030,0.208
91,1.062,0.200
92,1.080,0.196
93,1.088,0.194
94,1.115,0.191
95,1.146,0.188
96,1.158,0.186
97,1.171,0.185
98,1.195,0.181
99,1.205,0.180
100,1.218,0.176
