Frame,x,y
1,0.027,0.323
2,0.025,0.323
3,0.023,0.323
4,0.02,0.323
5,0.017,0.323
6,0.015,0.323
7,0.013,0.323
8,0.011,0.323
9,0.01,0.323
10,0.01,0.324
11,0.01,0.325
12,0.01,0.326
13,0.01,0.328
14,0.01,0.328
15,0.009,0.329
16,0.008,0.329
17,0.007,0.328
18,0.007,0.328
19,0.008,0.327
20,0.009,0.327
21,0.01,0.33
22,0.01,0.336
23,0.009,0.344
24,0.007,0.356
25,0.005,0.37
26,0.002,0.385
27,0.0,0.401
28,0.0,0.419
29,0.0,0.44
30,0.0,0.463
31,0.003,0.49
32,0.008,0.52
33,0.014,0.553
34,0.021,0.587
35,0.029,0.622
36,0.037,0.655
37,0.043,0.683
38,0.048,0.702
39,0.049,0.711
40,0.048,0.711
41,0.047,0.707
42,0.047,0.704
43,0.051,0.705
44,0.058,0.71
45,0.066,0.713
46,0.074,0.712
47,0.079,0.702
48,0.083,0.683
49,0.084,0.656
50,0.083,0.625
51,0.08,0.59
52,0.077,0.554
53,0.076,0.519
54,0.08,0.485
55,0.091,0.455
56,0.11,0.432
57,0.133,0.42
58,0.159,0.423
59,0.185,0.447
60,0.209,0.492
61,0.232,0.552
62,0.253,0.621
63,0.274,0.692
64,0.293,0.759
65,0.311,0.821
66,0.327,0.875
67,0.34,0.921
68,0.349,0.956
69,0.356,0.981
70,0.359,0.996
71,0.361,1.0
72,0.361,0.994
73,0.361,0.979
74,0.362,0.956
75,0.363,0.924
76,0.367,0.886
77,0.374,0.842
78,0.384,0.794
79,0.396,0.744
80,0.413,0.693
81,0.433,0.643
82,0.457,0.592
83,0.488,0.54
84,0.524,0.486
85,0.566,0.432
86,0.611,0.378
87,0.656,0.327
88,0.7,0.278
89,0.741,0.234
90,0.779,0.194
91,0.814,0.157
92,0.846,0.124
93,0.875,0.095
94,0.902,0.069
95,0.926,0.047
96,0.948,0.03
97,0.966,0.017
98,0.981,0.009
99,0.993,0.003
100,1.0,0.0
