Frame,x,y
1,0.188,0.342
2,0.186,0.342
3,0.184,0.342
4,0.182,0.344
5,0.182,0.344
6,0.182,0.344
7,0.184,0.347
8,0.187,0.354
9,0.188,0.357
10,0.198,0.367
11,0.210,0.376
12,0.215,0.381
13,0.218,0.384
14,0.244,0.410
15,0.260,0.426
16,0.268,0.432
17,0.275,0.441
18,0.296,0.476
19,0.308,0.493
20,0.313,0.501
21,0.321,0.519
22,0.337,0.549
23,0.344,0.562
24,0.347,0.569
25,0.358,0.594
26,0.368,0.618
27,0.373,0.629
28,0.376,0.634
29,0.388,0.659
30,0.394,0.672
31,0.396,0.678
32,0.400,0.685
33,0.409,0.700
34,0.413,0.707
35,0.415,0.711
36,0.420,0.714
37,0.426,0.717
38,0.429,0.719
39,0.431,0.720
40,0.435,0.711
41,0.438,0.703
42,0.440,0.698
43,0.465,0.648
44,0.478,0.619
45,0.484,0.605
46,0.491,0.592
47,0.506,0.553
48,0.513,0.535
49,0.517,0.526
50,0.526,0.515
51,0.541,0.505
52,0.548,0.500
53,0.551,0.497
54,0.552,0.503
55,0.552,0.509
56,0.552,0.512
57,0.552,0.514
58,0.560,0.542
59,0.564,0.557
60,0.566,0.565
61,0.568,0.577
62,0.575,0.612
63,0.579,0.628
64,0.581,0.636
65,0.587,0.651
66,0.594,0.669
67,0.597,0.678
68,0.599,0.683
69,0.605,0.697
70,0.610,0.707
71,0.612,0.712
72,0.612,0.714
73,0.614,0.724
74,0.616,0.728
75,0.617,0.729
76,0.623,0.723
77,0.677,0.637
78,0.797,0.448
79,0.855,0.357
80,0.883,0.314
81,0.940,0.265
82,0.994,0.226
83,1.018,0.207
84,1.031,0.197
85,1.062,0.183
86,1.080,0.174
87,1.088,0.170
88,1.097,0.167
89,1.128,0.162
90,1.142,0.159
91,1.149,0.158
92,1.166,0.157
93,1.192,0.155
94,1.205,0.154
95,1.211,0.154
96,1.225,0.155
97,1.236,0.156
98,1.241,0.156
99,1.244,0.156
100,1.246,0.156
