Frame,x,y
1,0.112,0.378
2,0.106,0.382
3,0.099,0.388
4,0.09,0.394
5,0.08,0.4
6,0.072,0.404
7,0.064,0.407
8,0.058,0.409
9,0.052,0.412
10,0.046,0.415
11,0.04,0.42
12,0.034,0.426
13,0.029,0.433
14,0.023,0.441
15,0.017,0.447
16,0.012,0.454
17,0.007,0.46
18,0.003,0.466
19,0.0,0.473
20,0.0,0.481
21,0.0,0.491
22,0.0,0.503
23,0.003,0.518
24,0.007,0.537
25,0.013,0.56
26,0.019,0.589
27,0.025,0.622
28,0.03,0.66
29,0.034,0.704
30,0.037,0.75
31,0.038,0.798
32,0.037,0.845
33,0.034,0.888
34,0.03,0.926
35,0.025,0.958
36,0.022,0.983
37,0.02,1.0
38,0.022,1.0
39,0.027,1.0
40,0.035,1.0
41,0.048,0.988
42,0.065,0.968
43,0.085,0.944
44,0.108,0.915
45,0.132,0.884
46,0.157,0.851
47,0.181,0.818
48,0.204,0.784
49,0.227,0.751
50,0.248,0.717
51,0.27,0.685
52,0.29,0.652
53,0.31,0.621
54,0.33,0.592
55,0.35,0.564
56,0.37,0.538
57,0.389,0.516
58,0.409,0.496
59,0.428,0.48
60,0.446,0.467
61,0.465,0.46
62,0.483,0.458
63,0.5,0.462
64,0.518,0.473
65,0.535,0.492
66,0.552,0.517
67,0.567,0.549
68,0.579,0.586
69,0.588,0.627
70,0.594,0.671
71,0.597,0.713
72,0.598,0.749
73,0.599,0.776
74,0.6,0.79
75,0.602,0.793
76,0.605,0.786
77,0.61,0.772
78,0.618,0.753
79,0.629,0.729
80,0.642,0.701
81,0.657,0.67
82,0.675,0.635
83,0.695,0.597
84,0.716,0.556
85,0.738,0.513
86,0.761,0.467
87,0.783,0.42
88,0.806,0.373
89,0.827,0.325
90,0.848,0.278
91,0.868,0.232
92,0.886,0.189
93,0.904,0.148
94,0.92,0.112
95,0.936,0.08
96,0.952,0.054
97,0.967,0.033
98,0.981,0.017
99,0.992,0.007
100,1.0,0.0
