Frame,x,y
1,0.172,0.322
2,0.173,0.325
3,0.174,0.333
4,0.175,0.356
5,0.176,0.375
6,0.176,0.387
7,0.183,0.421
8,0.194,0.470
9,0.200,0.500
10,0.206,0.524
11,0.215,0.575
12,0.223,0.621
13,0.227,0.647
14,0.233,0.679
15,0.241,0.723
16,0.247,0.753
17,0.251,0.774
18,0.254,0.787
19,0.256,0.798
20,0.265,0.828
21,0.274,0.852
22,0.281,0.852
23,0.288,0.852
24,0.292,0.852
25,0.297,0.835
26,0.303,0.808
27,0.307,0.790
28,0.310,0.776
29,0.321,0.735
30,0.331,0.698
31,0.337,0.677
32,0.344,0.646
33,0.354,0.602
34,0.361,0.571
35,0.365,0.548
36,0.378,0.508
37,0.394,0.462
38,0.402,0.439
39,0.409,0.418
40,0.413,0.407
41,0.423,0.388
42,0.441,0.360
43,0.458,0.337
44,0.475,0.320
45,0.484,0.309
46,0.492,0.300
47,0.499,0.304
48,0.505,0.308
49,0.508,0.311
50,0.510,0.324
51,0.510,0.354
52,0.510,0.375
53,0.510,0.389
54,0.516,0.437
55,0.524,0.494
56,0.527,0.522
57,0.531,0.554
58,0.537,0.604
59,0.541,0.644
60,0.545,0.670
61,0.547,0.687
62,0.548,0.700
63,0.552,0.737
64,0.558,0.780
65,0.567,0.820
66,0.575,0.856
67,0.579,0.876
68,0.586,0.886
69,0.594,0.880
70,0.601,0.877
71,0.605,0.874
72,0.612,0.850
73,0.620,0.820
74,0.624,0.806
75,0.631,0.785
76,0.648,0.741
77,0.662,0.705
78,0.670,0.683
79,0.683,0.646
80,0.699,0.599
81,0.708,0.571
82,0.716,0.548
83,0.719,0.536
84,0.734,0.508
85,0.794,0.417
86,0.842,0.344
87,0.872,0.298
88,0.902,0.253
89,0.932,0.209
90,0.950,0.182
91,0.966,0.160
92,0.980,0.138
93,0.994,0.118
94,1.001,0.107
95,1.009,0.096
96,1.015,0.088
97,1.020,0.081
98,1.023,0.077
99,1.023,0.075
100,1.022,0.074
