Frame,x,y
1,0.156,0.326
2,0.156,0.329
3,0.156,0.332
4,0.156,0.335
5,0.156,0.336
6,0.156,0.337
7,0.157,0.344
8,0.159,0.356
9,0.161,0.364
10,0.162,0.369
11,0.167,0.398
12,0.172,0.432
13,0.186,0.489
14,0.199,0.541
15,0.206,0.569
16,0.213,0.601
17,0.223,0.642
18,0.230,0.672
19,0.235,0.693
20,0.241,0.720
21,0.249,0.751
22,0.253,0.769
23,0.256,0.784
24,0.265,0.771
25,0.273,0.759
26,0.277,0.752
27,0.281,0.747
28,0.283,0.744
29,0.289,0.730
30,0.299,0.706
31,0.306,0.690
32,0.311,0.678
33,0.321,0.649
34,0.332,0.616
35,0.344,0.566
36,0.355,0.520
37,0.362,0.495
38,0.371,0.465
39,0.386,0.426
40,0.398,0.396
41,0.405,0.377
42,0.423,0.351
43,0.446,0.323
44,0.459,0.306
45,0.470,0.292
46,0.482,0.280
47,0.493,0.269
48,0.498,0.264
49,0.503,0.259
50,0.506,0.256
51,0.510,0.255
52,0.513,0.256
53,0.515,0.256
54,0.518,0.256
55,0.517,0.268
56,0.516,0.282
57,0.518,0.320
58,0.520,0.355
59,0.521,0.374
60,0.524,0.405
61,0.531,0.463
62,0.536,0.506
63,0.539,0.535
64,0.542,0.578
65,0.545,0.629
66,0.547,0.660
67,0.548,0.686
68,0.556,0.737
69,0.563,0.784
70,0.567,0.809
71,0.571,0.830
72,0.573,0.843
73,0.579,0.857
74,0.589,0.870
75,0.596,0.878
76,0.601,0.885
77,0.614,0.861
78,0.628,0.832
79,0.652,0.780
80,0.674,0.732
81,0.686,0.705
82,0.700,0.672
83,0.717,0.623
84,0.730,0.586
85,0.739,0.562
86,0.769,0.513
87,0.809,0.452
88,0.833,0.417
89,0.854,0.386
90,0.891,0.339
91,0.925,0.296
92,0.944,0.272
93,0.959,0.252
94,0.968,0.240
95,0.981,0.223
96,1.000,0.200
97,1.013,0.184
98,1.022,0.172
99,1.029,0.163
100,1.036,0.154
