Frame,x,y
1,-0.0,0.484
2,0.0,0.483
3,0.0,0.483
4,0.0,0.483
5,0.0,0.483
6,-0.0,0.485
7,-0.0,0.488
8,-0.0,0.491
9,-0.0,0.496
10,0.0,0.5
11,0.0,0.505
12,0.001,0.509
13,0.002,0.515
14,0.004,0.523
15,0.007,0.532
16,0.01,0.543
17,0.014,0.555
18,0.019,0.568
19,0.023,0.58
20,0.027,0.592
21,0.03,0.608
22,0.032,0.632
23,0.032,0.667
24,0.031,0.719
25,0.03,0.784
26,0.028,0.853
27,0.027,0.917
28,0.028,0.968
29,0.032,0.998
30,0.038,1.0
31,0.046,1.0
32,0.055,0.996
33,0.065,0.981
34,0.075,0.965
35,0.086,0.946
36,0.098,0.926
37,0.111,0.904
38,0.125,0.88
39,0.14,0.855
40,0.155,0.83
41,0.172,0.805
42,0.188,0.781
43,0.206,0.759
44,0.224,0.739
45,0.243,0.721
46,0.263,0.707
47,0.284,0.696
48,0.306,0.69
49,0.328,0.688
50,0.349,0.692
51,0.369,0.703
52,0.387,0.721
53,0.404,0.744
54,0.418,0.774
55,0.429,0.809
56,0.437,0.849
57,0.443,0.89
58,0.448,0.929
59,0.453,0.961
60,0.459,0.982
61,0.467,0.994
62,0.475,0.998
63,0.481,0.999
64,0.484,1.0
65,0.483,1.0
66,0.481,1.0
67,0.479,1.0
68,0.481,1.0
69,0.489,0.992
70,0.502,0.968
71,0.519,0.938
72,0.539,0.903
73,0.558,0.867
74,0.576,0.831
75,0.595,0.791
76,0.617,0.743
77,0.646,0.681
78,0.684,0.602
79,0.73,0.507
80,0.78,0.407
81,0.828,0.314
82,0.871,0.239
83,0.904,0.189
84,0.929,0.16
85,0.948,0.145
86,0.962,0.137
87,0.974,0.128
88,0.983,0.115
89,0.991,0.1
90,0.997,0.084
91,1.0,0.069
92,1.0,0.055
93,0.998,0.044
94,0.994,0.034
95,0.989,0.025
96,0.983,0.017
97,0.977,0.011
98,0.971,0.006
99,0.966,0.002
100,0.963,-0.0
