Frame,x,y
1,0.230,0.300
2,0.232,0.306
3,0.234,0.312
4,0.235,0.315
5,0.236,0.318
6,0.241,0.333
7,0.247,0.351
8,0.250,0.361
9,0.253,0.370
10,0.257,0.400
11,0.261,0.436
12,0.263,0.461
13,0.265,0.479
14,0.268,0.514
15,0.272,0.558
16,0.275,0.591
17,0.277,0.613
18,0.279,0.645
19,0.282,0.688
20,0.285,0.721
21,0.287,0.743
22,0.292,0.764
23,0.303,0.785
24,0.312,0.803
25,0.316,0.814
26,0.322,0.816
27,0.330,0.794
28,0.337,0.774
29,0.341,0.763
30,0.345,0.750
31,0.357,0.716
32,0.368,0.683
33,0.374,0.665
34,0.380,0.648
35,0.395,0.607
36,0.409,0.567
37,0.417,0.545
38,0.425,0.525
39,0.445,0.491
40,0.466,0.457
41,0.479,0.436
42,0.489,0.418
43,0.501,0.396
44,0.514,0.372
45,0.522,0.356
46,0.528,0.344
47,0.535,0.336
48,0.543,0.329
49,0.548,0.324
50,0.552,0.320
51,0.554,0.320
52,0.553,0.324
53,0.552,0.327
54,0.551,0.329
55,0.550,0.340
56,0.549,0.367
57,0.548,0.390
58,0.547,0.404
59,0.546,0.426
60,0.545,0.473
61,0.544,0.516
62,0.544,0.540
63,0.544,0.565
64,0.544,0.607
65,0.544,0.647
66,0.544,0.669
67,0.544,0.690
68,0.553,0.724
69,0.561,0.758
70,0.567,0.775
71,0.571,0.792
72,0.582,0.790
73,0.594,0.785
74,0.601,0.782
75,0.607,0.780
76,0.624,0.757
77,0.645,0.726
78,0.659,0.705
79,0.670,0.690
80,0.684,0.659
81,0.701,0.619
82,0.712,0.591
83,0.720,0.570
84,0.739,0.535
85,0.769,0.484
86,0.793,0.445
87,0.808,0.420
88,0.829,0.388
89,0.858,0.345
90,0.883,0.309
91,0.897,0.288
92,0.913,0.265
93,0.932,0.238
94,0.950,0.213
95,0.960,0.200
96,0.970,0.186
97,0.982,0.174
98,0.994,0.162
99,1.001,0.156
100,1.008,0.150
