Frame,x,y
1,0.0,0.426
2,0.0,0.427
3,0.001,0.429
4,0.001,0.43
5,0.002,0.432
6,0.003,0.433
7,0.004,0.434
8,0.005,0.435
9,0.007,0.435
10,0.008,0.436
11,0.009,0.436
12,0.01,0.437
13,0.011,0.437
14,0.012,0.438
15,0.013,0.44
16,0.014,0.442
17,0.016,0.446
18,0.018,0.45
19,0.02,0.456
20,0.023,0.465
21,0.027,0.477
22,0.031,0.491
23,0.036,0.509
24,0.041,0.529
25,0.045,0.552
26,0.05,0.578
27,0.054,0.606
28,0.059,0.636
29,0.063,0.667
30,0.067,0.699
31,0.071,0.731
32,0.076,0.762
33,0.081,0.792
34,0.085,0.818
35,0.088,0.841
36,0.091,0.858
37,0.091,0.87
38,0.091,0.877
39,0.091,0.879
40,0.09,0.877
41,0.09,0.873
42,0.091,0.865
43,0.093,0.855
44,0.097,0.842
45,0.103,0.827
46,0.111,0.808
47,0.121,0.788
48,0.133,0.765
49,0.146,0.742
50,0.161,0.719
51,0.176,0.697
52,0.191,0.677
53,0.207,0.66
54,0.222,0.647
55,0.237,0.637
56,0.25,0.634
57,0.263,0.636
58,0.275,0.645
59,0.286,0.661
60,0.297,0.684
61,0.307,0.716
62,0.317,0.755
63,0.326,0.797
64,0.334,0.841
65,0.342,0.883
66,0.35,0.921
67,0.357,0.952
68,0.365,0.976
69,0.373,0.992
70,0.383,1.0
71,0.394,0.997
72,0.408,0.987
73,0.423,0.97
74,0.439,0.95
75,0.457,0.928
76,0.474,0.908
77,0.493,0.888
78,0.512,0.868
79,0.532,0.846
80,0.554,0.822
81,0.578,0.795
82,0.603,0.763
83,0.629,0.729
84,0.654,0.691
85,0.678,0.65
86,0.699,0.607
87,0.719,0.562
88,0.739,0.515
89,0.758,0.467
90,0.778,0.418
91,0.8,0.369
92,0.823,0.319
93,0.847,0.271
94,0.872,0.222
95,0.898,0.175
96,0.923,0.13
97,0.948,0.088
98,0.969,0.051
99,0.987,0.021
100,1.0,-0.0
