Frame,x,y
1,0.212,0.340
2,0.213,0.341
3,0.214,0.342
4,0.217,0.357
5,0.220,0.372
6,0.222,0.379
7,0.224,0.386
8,0.225,0.390
9,0.227,0.396
10,0.234,0.426
11,0.240,0.454
12,0.243,0.469
13,0.247,0.487
14,0.257,0.528
15,0.267,0.567
16,0.272,0.588
17,0.277,0.612
18,0.287,0.649
19,0.295,0.683
20,0.299,0.701
21,0.304,0.719
22,0.315,0.735
23,0.327,0.744
24,0.339,0.728
25,0.349,0.714
26,0.356,0.706
27,0.363,0.693
28,0.374,0.664
29,0.383,0.640
30,0.388,0.626
31,0.393,0.614
32,0.396,0.607
33,0.402,0.590
34,0.413,0.554
35,0.422,0.524
36,0.427,0.506
37,0.435,0.481
38,0.451,0.443
39,0.463,0.413
40,0.470,0.395
41,0.480,0.376
42,0.494,0.357
43,0.505,0.342
44,0.512,0.332
45,0.520,0.322
46,0.529,0.314
47,0.536,0.312
48,0.541,0.317
49,0.545,0.321
50,0.548,0.323
51,0.551,0.336
52,0.552,0.360
53,0.552,0.378
54,0.552,0.390
55,0.552,0.399
56,0.552,0.405
57,0.554,0.431
58,0.558,0.473
59,0.561,0.502
60,0.563,0.524
61,0.566,0.559
62,0.570,0.605
63,0.573,0.636
64,0.575,0.660
65,0.582,0.700
66,0.591,0.749
67,0.597,0.783
68,0.602,0.808
69,0.611,0.828
70,0.621,0.845
71,0.637,0.834
72,0.657,0.811
73,0.669,0.795
74,0.678,0.783
75,0.692,0.752
76,0.708,0.715
77,0.718,0.691
78,0.726,0.672
79,0.731,0.661
80,0.735,0.652
81,0.758,0.608
82,0.785,0.555
83,0.801,0.524
84,0.814,0.498
85,0.843,0.449
86,0.875,0.395
87,0.894,0.365
88,0.910,0.339
89,0.936,0.299
90,0.963,0.256
91,0.978,0.233
92,0.991,0.212
93,1.007,0.187
94,1.023,0.162
95,1.033,0.144
96,1.042,0.127
97,1.047,0.117
98,1.052,0.108
99,1.052,0.106
100,1.052,0.104
