Frame,x,y
1,0.176,0.316
2,0.174,0.316
3,0.173,0.315
4,0.169,0.311
5,0.168,0.310
6,0.175,0.314
7,0.188,0.320
8,0.195,0.323
9,0.197,0.324
10,0.205,0.332
11,0.210,0.339
12,0.212,0.342
13,0.213,0.346
14,0.227,0.372
15,0.235,0.384
16,0.239,0.389
17,0.251,0.403
18,0.271,0.423
19,0.280,0.432
20,0.285,0.437
21,0.301,0.459
22,0.313,0.477
23,0.318,0.484
24,0.322,0.491
25,0.340,0.523
26,0.349,0.538
27,0.353,0.545
28,0.362,0.562
29,0.376,0.587
30,0.383,0.599
31,0.385,0.605
32,0.402,0.627
33,0.415,0.645
34,0.422,0.652
35,0.424,0.659
36,0.428,0.689
37,0.430,0.704
38,0.434,0.714
39,0.443,0.722
40,0.447,0.725
41,0.449,0.727
42,0.451,0.732
43,0.454,0.736
44,0.463,0.721
45,0.468,0.712
46,0.472,0.701
47,0.496,0.623
48,0.508,0.585
49,0.513,0.566
50,0.520,0.554
51,0.532,0.542
52,0.539,0.535
53,0.541,0.533
54,0.542,0.547
55,0.542,0.557
56,0.542,0.562
57,0.543,0.567
58,0.551,0.597
59,0.555,0.612
60,0.556,0.619
61,0.561,0.629
62,0.571,0.642
63,0.577,0.649
64,0.579,0.651
65,0.588,0.660
66,0.595,0.667
67,0.598,0.670
68,0.601,0.672
69,0.609,0.672
70,0.613,0.672
71,0.618,0.663
72,0.627,0.641
73,0.631,0.631
74,0.633,0.625
75,0.753,0.489
76,0.865,0.361
77,0.916,0.302
78,0.940,0.274
79,0.978,0.259
80,0.996,0.253
81,1.005,0.249
82,1.015,0.247
83,1.033,0.243
84,1.041,0.242
85,1.053,0.243
86,1.064,0.245
87,1.069,0.246
88,1.072,0.246
89,1.088,0.246
90,1.097,0.246
91,1.111,0.246
92,1.117,0.246
93,1.126,0.247
94,1.140,0.249
95,1.146,0.250
96,1.149,0.250
97,1.156,0.250
98,1.161,0.250
99,1.164,0.250
100,1.166,0.250
