Frame,x,y
1,0.178,0.344
2,0.179,0.349
3,0.180,0.354
4,0.182,0.373
5,0.184,0.390
6,0.185,0.399
7,0.187,0.411
8,0.196,0.456
9,0.204,0.500
10,0.209,0.522
11,0.215,0.547
12,0.223,0.593
13,0.230,0.637
14,0.235,0.660
15,0.239,0.686
16,0.247,0.727
17,0.255,0.765
18,0.259,0.787
19,0.262,0.806
20,0.264,0.816
21,0.268,0.828
22,0.279,0.851
23,0.289,0.870
24,0.295,0.882
25,0.301,0.887
26,0.305,0.872
27,0.311,0.851
28,0.325,0.809
29,0.336,0.772
30,0.343,0.751
31,0.352,0.723
32,0.366,0.680
33,0.378,0.643
34,0.385,0.622
35,0.398,0.592
36,0.420,0.543
37,0.438,0.503
38,0.449,0.479
39,0.466,0.450
40,0.491,0.412
41,0.511,0.382
42,0.523,0.363
43,0.533,0.348
44,0.539,0.339
45,0.547,0.330
46,0.559,0.321
47,0.569,0.314
48,0.575,0.309
49,0.579,0.306
50,0.581,0.306
51,0.581,0.319
52,0.580,0.344
53,0.580,0.362
54,0.580,0.374
55,0.578,0.407
56,0.575,0.456
57,0.573,0.492
58,0.571,0.517
59,0.569,0.554
60,0.568,0.600
61,0.567,0.632
62,0.566,0.655
63,0.567,0.695
64,0.569,0.744
65,0.571,0.778
66,0.572,0.802
67,0.573,0.818
68,0.574,0.830
69,0.579,0.847
70,0.588,0.866
71,0.593,0.878
72,0.597,0.887
73,0.605,0.881
74,0.615,0.867
75,0.637,0.833
76,0.664,0.792
77,0.680,0.766
78,0.693,0.745
79,0.712,0.710
80,0.732,0.672
81,0.744,0.649
82,0.754,0.629
83,0.782,0.585
84,0.813,0.536
85,0.832,0.508
86,0.848,0.483
87,0.883,0.440
88,0.921,0.394
89,0.943,0.368
90,0.962,0.344
91,0.973,0.331
92,0.983,0.319
93,1.005,0.291
94,1.029,0.262
95,1.041,0.247
96,1.054,0.233
97,1.067,0.216
98,1.080,0.200
99,1.085,0.193
100,1.090,0.186
