Frame,x,y
1,0.250,0.432
2,0.248,0.432
3,0.247,0.432
4,0.246,0.432
5,0.246,0.432
6,0.255,0.436
7,0.262,0.438
8,0.265,0.438
9,0.272,0.443
10,0.284,0.452
11,0.289,0.456
12,0.292,0.458
13,0.312,0.480
14,0.321,0.489
15,0.325,0.493
16,0.335,0.509
17,0.343,0.523
18,0.348,0.530
19,0.353,0.537
20,0.365,0.554
21,0.369,0.561
22,0.372,0.564
23,0.384,0.580
24,0.390,0.589
25,0.393,0.593
26,0.398,0.605
27,0.405,0.621
28,0.408,0.628
29,0.411,0.632
30,0.417,0.657
31,0.421,0.669
32,0.422,0.673
33,0.432,0.685
34,0.440,0.696
35,0.443,0.702
36,0.451,0.714
37,0.455,0.720
38,0.457,0.723
39,0.456,0.724
40,0.454,0.724
41,0.454,0.724
42,0.457,0.707
43,0.461,0.673
44,0.464,0.658
45,0.464,0.652
46,0.477,0.613
47,0.483,0.594
48,0.485,0.586
49,0.495,0.559
50,0.503,0.535
51,0.508,0.526
52,0.515,0.519
53,0.532,0.507
54,0.539,0.503
55,0.542,0.500
56,0.548,0.496
57,0.550,0.494
58,0.552,0.494
59,0.552,0.496
60,0.552,0.499
61,0.552,0.502
62,0.553,0.507
63,0.570,0.568
64,0.578,0.594
65,0.581,0.607
66,0.589,0.635
67,0.594,0.654
68,0.603,0.685
69,0.607,0.698
70,0.611,0.711
71,0.617,0.724
72,0.620,0.730
73,0.620,0.732
74,0.625,0.732
75,0.627,0.732
76,0.628,0.732
77,0.739,0.573
78,0.832,0.442
79,0.869,0.390
80,0.897,0.359
81,0.930,0.331
82,0.944,0.318
83,0.970,0.303
84,0.985,0.294
85,0.991,0.289
86,1.003,0.285
87,1.020,0.279
88,1.027,0.276
89,1.030,0.276
90,1.054,0.263
91,1.066,0.257
92,1.071,0.255
93,1.089,0.253
94,1.107,0.252
95,1.114,0.252
96,1.123,0.251
97,1.143,0.249
98,1.151,0.248
99,1.154,0.248
100,1.168,0.248
