Frame,x,y
1,0.166,0.372
2,0.163,0.370
3,0.161,0.369
4,0.159,0.368
5,0.164,0.372
6,0.177,0.383
7,0.186,0.388
8,0.189,0.391
9,0.225,0.420
10,0.259,0.446
11,0.278,0.461
12,0.290,0.470
13,0.309,0.485
14,0.318,0.494
15,0.324,0.498
16,0.327,0.501
17,0.332,0.506
18,0.343,0.519
19,0.349,0.525
20,0.353,0.529
21,0.355,0.531
22,0.363,0.544
23,0.376,0.565
24,0.384,0.576
25,0.388,0.583
26,0.422,0.594
27,0.449,0.601
28,0.464,0.605
29,0.473,0.608
30,0.478,0.609
31,0.492,0.571
32,0.499,0.549
33,0.504,0.536
34,0.507,0.528
35,0.510,0.522
36,0.518,0.510
37,0.521,0.505
38,0.523,0.501
39,0.539,0.517
40,0.561,0.541
41,0.573,0.555
42,0.580,0.564
43,0.583,0.567
44,0.590,0.589
45,0.597,0.609
46,0.601,0.620
47,0.602,0.626
48,0.604,0.630
49,0.612,0.645
50,0.616,0.656
51,0.619,0.662
52,0.622,0.666
53,0.628,0.672
54,0.632,0.676
55,0.633,0.677
56,0.634,0.679
57,0.638,0.678
58,0.645,0.676
59,0.650,0.674
60,0.652,0.672
61,0.653,0.672
62,0.663,0.666
63,0.675,0.658
64,0.681,0.654
65,0.684,0.652
66,0.696,0.617
67,0.703,0.597
68,0.708,0.585
69,0.711,0.578
70,0.716,0.571
71,0.737,0.554
72,0.749,0.546
73,0.756,0.540
74,0.769,0.527
75,0.786,0.510
76,0.795,0.501
77,0.800,0.496
78,0.802,0.493
79,0.814,0.477
80,0.826,0.463
81,0.833,0.454
82,0.838,0.448
83,0.856,0.426
84,0.867,0.414
85,0.873,0.407
86,0.877,0.402
87,0.891,0.390
88,0.934,0.355
89,0.957,0.336
90,0.970,0.325
91,0.977,0.319
92,1.003,0.309
93,1.048,0.294
94,1.072,0.286
95,1.086,0.281
96,1.120,0.273
97,1.145,0.267
98,1.160,0.263
99,1.169,0.262
100,1.174,0.260
