Frame,x,y
1,0.013,0.398
2,0.013,0.398
3,0.014,0.397
4,0.014,0.397
5,0.014,0.397
6,0.013,0.398
7,0.011,0.4
8,0.009,0.402
9,0.007,0.405
10,0.005,0.407
11,0.003,0.409
12,0.001,0.411
13,-0.0,0.412
14,0.0,0.414
15,-0.0,0.417
16,0.002,0.42
17,0.005,0.425
18,0.009,0.431
19,0.015,0.439
20,0.022,0.448
21,0.03,0.46
22,0.039,0.472
23,0.05,0.486
24,0.061,0.501
25,0.073,0.517
26,0.087,0.534
27,0.1,0.552
28,0.113,0.573
29,0.125,0.595
30,0.135,0.62
31,0.144,0.649
32,0.15,0.684
33,0.153,0.724
34,0.153,0.772
35,0.15,0.828
36,0.144,0.885
37,0.139,0.939
38,0.136,0.981
39,0.137,1.0
40,0.142,1.0
41,0.15,0.996
42,0.159,0.973
43,0.167,0.945
44,0.173,0.916
45,0.176,0.888
46,0.179,0.862
47,0.181,0.838
48,0.186,0.814
49,0.194,0.792
50,0.205,0.771
51,0.219,0.751
52,0.235,0.732
53,0.254,0.716
54,0.273,0.701
55,0.294,0.691
56,0.314,0.685
57,0.334,0.685
58,0.353,0.694
59,0.37,0.71
60,0.386,0.732
61,0.401,0.758
62,0.417,0.787
63,0.432,0.818
64,0.447,0.847
65,0.46,0.874
66,0.47,0.896
67,0.477,0.913
68,0.479,0.922
69,0.478,0.926
70,0.476,0.924
71,0.476,0.918
72,0.478,0.911
73,0.485,0.901
74,0.495,0.888
75,0.509,0.87
76,0.525,0.844
77,0.542,0.809
78,0.561,0.766
79,0.58,0.716
80,0.601,0.663
81,0.623,0.61
82,0.645,0.557
83,0.669,0.507
84,0.693,0.457
85,0.718,0.409
86,0.744,0.362
87,0.77,0.316
88,0.796,0.272
89,0.821,0.23
90,0.843,0.191
91,0.863,0.155
92,0.88,0.124
93,0.894,0.097
94,0.909,0.074
95,0.923,0.054
96,0.94,0.037
97,0.958,0.024
98,0.975,0.013
99,0.989,0.005
100,1.0,0.0
