Frame,x,y
1,0.0,0.525
2,0.0,0.524
3,0.0,0.523
4,0.001,0.522
5,0.002,0.522
6,0.003,0.522
7,0.005,0.523
8,0.007,0.525
9,0.01,0.528
10,0.012,0.532
11,0.014,0.538
12,0.016,0.544
13,0.018,0.553
14,0.02,0.563
15,0.023,0.576
16,0.027,0.593
17,0.031,0.612
18,0.037,0.635
19,0.042,0.66
20,0.046,0.688
21,0.05,0.717
22,0.051,0.747
23,0.051,0.778
24,0.05,0.809
25,0.048,0.839
26,0.045,0.867
27,0.042,0.893
28,0.039,0.916
29,0.036,0.934
30,0.035,0.947
31,0.034,0.953
32,0.035,0.952
33,0.038,0.945
34,0.042,0.933
35,0.049,0.917
36,0.057,0.897
37,0.067,0.875
38,0.078,0.851
39,0.09,0.828
40,0.102,0.805
41,0.114,0.784
42,0.125,0.766
43,0.136,0.75
44,0.148,0.739
45,0.161,0.731
46,0.176,0.727
47,0.192,0.727
48,0.21,0.732
49,0.228,0.742
50,0.246,0.755
51,0.264,0.774
52,0.28,0.796
53,0.294,0.821
54,0.307,0.847
55,0.317,0.875
56,0.325,0.903
57,0.33,0.93
58,0.335,0.955
59,0.339,0.977
60,0.344,0.994
61,0.352,1.0
62,0.361,1.0
63,0.373,1.0
64,0.387,1.0
65,0.402,1.0
66,0.417,0.992
67,0.434,0.976
68,0.451,0.958
69,0.468,0.937
70,0.485,0.914
71,0.501,0.89
72,0.517,0.864
73,0.534,0.837
74,0.55,0.808
75,0.568,0.778
76,0.588,0.746
77,0.609,0.712
78,0.63,0.677
79,0.651,0.641
80,0.672,0.605
81,0.692,0.569
82,0.71,0.533
83,0.729,0.496
84,0.748,0.457
85,0.768,0.416
86,0.79,0.373
87,0.813,0.327
88,0.836,0.282
89,0.859,0.239
90,0.881,0.201
91,0.901,0.167
92,0.919,0.139
93,0.935,0.115
94,0.95,0.094
95,0.962,0.074
96,0.973,0.055
97,0.983,0.037
98,0.99,0.022
99,0.996,0.009
100,1.0,0.0
