Frame,x,y
1,0.080,0.308
2,0.078,0.306
3,0.078,0.306
4,0.084,0.313
5,0.094,0.324
6,0.098,0.330
7,0.102,0.334
8,0.204,0.475
9,0.280,0.580
10,0.324,0.641
11,0.349,0.676
12,0.364,0.696
13,0.379,0.707
14,0.388,0.714
15,0.394,0.718
16,0.401,0.712
17,0.417,0.691
18,0.425,0.679
19,0.430,0.674
20,0.433,0.670
21,0.444,0.654
22,0.465,0.626
23,0.476,0.610
24,0.481,0.602
25,0.485,0.597
26,0.497,0.581
27,0.513,0.557
28,0.523,0.543
29,0.527,0.537
30,0.541,0.517
31,0.551,0.503
32,0.557,0.496
33,0.560,0.491
34,0.562,0.488
35,0.575,0.514
36,0.583,0.530
37,0.588,0.540
38,0.593,0.557
39,0.603,0.592
40,0.607,0.610
41,0.609,0.621
42,0.611,0.627
43,0.611,0.633
44,0.610,0.639
45,0.610,0.642
46,0.610,0.644
47,0.616,0.661
48,0.623,0.676
49,0.627,0.686
50,0.628,0.690
51,0.630,0.694
52,0.633,0.697
53,0.635,0.699
54,0.636,0.700
55,0.639,0.698
56,0.652,0.688
57,0.659,0.683
58,0.663,0.679
59,0.665,0.677
60,0.692,0.632
61,0.766,0.507
62,0.806,0.439
63,0.827,0.403
64,0.841,0.381
65,0.855,0.361
66,0.874,0.339
67,0.884,0.326
68,0.889,0.319
69,0.908,0.309
70,0.924,0.300
71,0.934,0.295
72,0.938,0.292
73,0.942,0.290
74,0.965,0.280
75,0.983,0.272
76,0.993,0.267
77,1.003,0.262
78,1.026,0.252
79,1.037,0.247
80,1.044,0.245
81,1.048,0.243
82,1.057,0.239
83,1.075,0.231
84,1.085,0.227
85,1.090,0.225
86,1.094,0.223
87,1.105,0.220
88,1.125,0.215
89,1.136,0.212
90,1.141,0.210
91,1.160,0.205
92,1.176,0.200
93,1.186,0.197
94,1.190,0.196
95,1.194,0.196
96,1.194,0.196
97,1.194,0.196
98,1.194,0.196
99,1.195,0.196
100,1.202,0.194
