Frame,x,y
1,0.162,0.362
2,0.160,0.359
3,0.171,0.365
4,0.181,0.372
5,0.187,0.377
6,0.190,0.380
7,0.192,0.382
8,0.206,0.395
9,0.221,0.409
10,0.229,0.417
11,0.234,0.422
12,0.236,0.424
13,0.262,0.468
14,0.291,0.514
15,0.308,0.541
16,0.318,0.555
17,0.323,0.564
18,0.334,0.590
19,0.345,0.615
20,0.351,0.630
21,0.354,0.638
22,0.356,0.643
23,0.366,0.661
24,0.377,0.680
25,0.383,0.691
26,0.386,0.698
27,0.387,0.701
28,0.396,0.707
29,0.404,0.713
30,0.409,0.716
31,0.412,0.718
32,0.413,0.719
33,0.415,0.721
34,0.416,0.722
35,0.416,0.722
36,0.416,0.722
37,0.416,0.722
38,0.425,0.722
39,0.437,0.722
40,0.442,0.722
41,0.446,0.722
42,0.460,0.695
43,0.471,0.675
44,0.477,0.663
45,0.480,0.656
46,0.482,0.652
47,0.499,0.625
48,0.512,0.604
49,0.530,0.584
50,0.560,0.560
51,0.576,0.548
52,0.585,0.540
53,0.591,0.536
54,0.594,0.540
55,0.594,0.557
56,0.594,0.567
57,0.594,0.572
58,0.594,0.575
59,0.597,0.589
60,0.604,0.624
61,0.609,0.641
62,0.611,0.652
63,0.613,0.659
64,0.617,0.666
65,0.624,0.679
66,0.629,0.685
67,0.631,0.689
68,0.633,0.691
69,0.636,0.695
70,0.640,0.704
71,0.642,0.709
72,0.643,0.711
73,0.644,0.713
74,0.645,0.715
75,0.648,0.716
76,0.650,0.716
77,0.650,0.716
78,0.650,0.716
79,0.654,0.711
80,0.668,0.694
81,0.675,0.686
82,0.679,0.680
83,0.681,0.677
84,0.728,0.628
85,0.883,0.467
86,0.961,0.384
87,1.009,0.333
88,1.038,0.303
89,1.062,0.282
90,1.096,0.262
91,1.114,0.252
92,1.124,0.246
93,1.130,0.242
94,1.141,0.238
95,1.166,0.232
96,1.179,0.229
97,1.187,0.227
98,1.192,0.225
99,1.198,0.224
100,1.216,0.224
