Frame,x,y
1,0.122,0.306
2,0.124,0.328
3,0.126,0.350
4,0.127,0.361
5,0.128,0.372
6,0.132,0.414
7,0.136,0.457
8,0.138,0.480
9,0.140,0.502
10,0.149,0.551
11,0.159,0.603
12,0.169,0.662
13,0.179,0.723
14,0.184,0.757
15,0.189,0.788
16,0.214,0.822
17,0.241,0.856
18,0.258,0.876
19,0.271,0.893
20,0.280,0.903
21,0.287,0.912
22,0.282,0.907
23,0.274,0.898
24,0.269,0.892
25,0.265,0.887
26,0.269,0.863
27,0.276,0.832
28,0.281,0.812
29,0.285,0.797
30,0.301,0.762
31,0.322,0.721
32,0.335,0.694
33,0.345,0.673
34,0.363,0.634
35,0.384,0.586
36,0.416,0.539
37,0.453,0.491
38,0.477,0.459
39,0.495,0.435
40,0.515,0.416
41,0.536,0.399
42,0.550,0.387
43,0.560,0.378
44,0.567,0.372
45,0.572,0.368
46,0.578,0.369
47,0.586,0.375
48,0.592,0.380
49,0.596,0.383
50,0.600,0.400
51,0.602,0.432
52,0.604,0.456
53,0.605,0.472
54,0.608,0.500
55,0.613,0.543
56,0.617,0.575
57,0.619,0.596
58,0.623,0.634
59,0.630,0.694
60,0.640,0.749
61,0.654,0.796
62,0.665,0.833
63,0.672,0.857
64,0.683,0.875
65,0.700,0.881
66,0.715,0.887
67,0.724,0.891
68,0.732,0.895
69,0.737,0.897
70,0.745,0.887
71,0.762,0.853
72,0.777,0.823
73,0.785,0.805
74,0.796,0.780
75,0.811,0.733
76,0.824,0.692
77,0.832,0.670
78,0.844,0.638
79,0.872,0.574
80,0.897,0.518
81,0.911,0.486
82,0.928,0.449
83,0.963,0.386
84,0.998,0.324
85,1.038,0.261
86,1.075,0.203
87,1.095,0.172
88,1.115,0.141
89,1.138,0.116
90,1.159,0.093
91,1.171,0.080
92,1.182,0.068
93,1.188,0.062
94,1.194,0.056
95,1.198,0.051
96,1.202,0.046
97,1.204,0.043
98,1.206,0.040
99,1.206,0.039
100,1.206,0.038
