Frame,x,y
1,1.090,0.274
2,1.091,0.273
3,1.092,0.272
4,1.092,0.272
5,1.092,0.272
6,1.091,0.273
7,1.090,0.274
8,1.090,0.275
9,1.088,0.277
10,1.081,0.282
11,1.075,0.287
12,1.071,0.290
13,1.063,0.296
14,1.048,0.309
15,1.037,0.319
16,1.030,0.325
17,1.024,0.329
18,1.020,0.333
19,1.007,0.343
20,0.986,0.359
21,0.972,0.371
22,0.962,0.379
23,0.925,0.419
24,0.873,0.475
25,0.840,0.512
26,0.814,0.541
27,0.779,0.576
28,0.741,0.612
29,0.719,0.632
30,0.700,0.650
31,0.660,0.678
32,0.617,0.708
33,0.594,0.724
34,0.572,0.738
35,0.536,0.754
36,0.501,0.770
37,0.483,0.779
38,0.467,0.786
39,0.458,0.791
40,0.446,0.793
41,0.426,0.789
42,0.405,0.782
43,0.383,0.766
44,0.365,0.752
45,0.355,0.743
46,0.345,0.730
47,0.338,0.707
48,0.332,0.689
49,0.328,0.678
50,0.325,0.659
51,0.323,0.633
52,0.321,0.613
53,0.320,0.600
54,0.323,0.579
55,0.328,0.553
56,0.332,0.535
57,0.335,0.522
58,0.343,0.503
59,0.354,0.483
60,0.360,0.470
61,0.365,0.460
62,0.368,0.454
63,0.370,0.449
64,0.382,0.448
65,0.395,0.448
66,0.403,0.448
67,0.410,0.448
68,0.423,0.432
69,0.438,0.416
70,0.473,0.419
71,0.506,0.422
72,0.524,0.423
73,0.545,0.427
74,0.584,0.447
75,0.619,0.464
76,0.638,0.473
77,0.663,0.486
78,0.699,0.508
79,0.728,0.526
80,0.746,0.536
81,0.773,0.550
82,0.814,0.571
83,0.846,0.587
84,0.866,0.597
85,0.881,0.605
86,0.892,0.610
87,0.915,0.617
88,0.948,0.625
89,0.987,0.630
90,1.028,0.633
91,1.055,0.635
92,1.075,0.636
93,1.104,0.642
94,1.136,0.649
95,1.156,0.653
96,1.172,0.658
97,1.192,0.657
98,1.213,0.656
99,1.224,0.655
100,1.234,0.654
