Frame,x,y
1,0.808,0.0
2,0.81,0.005
3,0.813,0.014
4,0.817,0.025
5,0.821,0.038
6,0.826,0.054
7,0.83,0.072
8,0.834,0.093
9,0.838,0.117
10,0.842,0.145
11,0.846,0.176
12,0.849,0.21
13,0.852,0.247
14,0.854,0.288
15,0.855,0.332
16,0.854,0.379
17,0.85,0.429
18,0.843,0.482
19,0.833,0.537
20,0.82,0.594
21,0.802,0.65
22,0.779,0.704
23,0.752,0.755
24,0.72,0.804
25,0.684,0.849
26,0.645,0.89
27,0.602,0.927
28,0.556,0.959
29,0.51,0.984
30,0.463,1.0
31,0.417,1.0
32,0.372,1.0
33,0.328,1.0
34,0.285,0.993
35,0.243,0.974
36,0.204,0.95
37,0.167,0.922
38,0.134,0.891
39,0.105,0.858
40,0.08,0.824
41,0.059,0.788
42,0.041,0.751
43,0.027,0.714
44,0.015,0.676
45,0.007,0.638
46,0.001,0.599
47,0.0,0.561
48,0.0,0.522
49,-0.0,0.483
50,0.004,0.444
51,0.009,0.406
52,0.016,0.368
53,0.024,0.331
54,0.035,0.296
55,0.047,0.264
56,0.061,0.236
57,0.078,0.211
58,0.096,0.189
59,0.115,0.171
60,0.136,0.156
61,0.159,0.147
62,0.184,0.145
63,0.213,0.15
64,0.244,0.164
65,0.278,0.187
66,0.313,0.216
67,0.347,0.251
68,0.38,0.291
69,0.413,0.337
70,0.447,0.39
71,0.484,0.45
72,0.524,0.517
73,0.567,0.588
74,0.608,0.658
75,0.646,0.721
76,0.679,0.773
77,0.706,0.813
78,0.729,0.844
79,0.75,0.868
80,0.769,0.888
81,0.787,0.903
82,0.805,0.916
83,0.822,0.927
84,0.84,0.935
85,0.858,0.942
86,0.876,0.947
87,0.893,0.951
88,0.91,0.954
89,0.926,0.955
90,0.941,0.955
91,0.954,0.954
92,0.966,0.952
93,0.975,0.95
94,0.982,0.946
95,0.988,0.941
96,0.992,0.934
97,0.996,0.926
98,0.998,0.918
99,0.999,0.91
100,1.0,0.905
