Frame,x,y
1,1.066,0.454
2,1.048,0.473
3,1.031,0.492
4,1.015,0.510
5,1.006,0.520
6,0.998,0.529
7,0.981,0.546
8,0.949,0.575
9,0.917,0.604
10,0.894,0.625
11,0.877,0.639
12,0.861,0.654
13,0.832,0.674
14,0.796,0.697
15,0.761,0.721
16,0.741,0.734
17,0.723,0.745
18,0.705,0.757
19,0.657,0.785
20,0.608,0.813
21,0.561,0.838
22,0.514,0.850
23,0.467,0.862
24,0.429,0.872
25,0.406,0.879
26,0.383,0.885
27,0.365,0.890
28,0.353,0.892
29,0.341,0.895
30,0.328,0.890
31,0.314,0.881
32,0.300,0.873
33,0.292,0.868
34,0.285,0.864
35,0.278,0.859
36,0.274,0.838
37,0.271,0.816
38,0.268,0.798
39,0.266,0.787
40,0.265,0.776
41,0.264,0.759
42,0.265,0.730
43,0.266,0.702
44,0.266,0.682
45,0.267,0.668
46,0.268,0.654
47,0.272,0.631
48,0.278,0.606
49,0.284,0.580
50,0.287,0.566
51,0.289,0.554
52,0.293,0.540
53,0.300,0.517
54,0.308,0.495
55,0.318,0.474
56,0.334,0.458
57,0.349,0.443
58,0.361,0.431
59,0.369,0.423
60,0.377,0.415
61,0.382,0.409
62,0.386,0.405
63,0.389,0.401
64,0.404,0.400
65,0.421,0.400
66,0.439,0.400
67,0.449,0.400
68,0.458,0.400
69,0.469,0.402
70,0.497,0.418
71,0.524,0.434
72,0.548,0.448
73,0.561,0.457
74,0.575,0.465
75,0.594,0.480
76,0.621,0.503
77,0.648,0.526
78,0.666,0.541
79,0.680,0.552
80,0.693,0.564
81,0.720,0.589
82,0.751,0.618
83,0.781,0.647
84,0.797,0.662
85,0.813,0.676
86,0.831,0.691
87,0.865,0.715
88,0.899,0.740
89,0.927,0.760
90,0.944,0.772
91,0.961,0.784
92,0.985,0.795
93,1.017,0.806
94,1.049,0.816
95,1.071,0.824
96,1.087,0.829
97,1.103,0.835
98,1.124,0.834
99,1.145,0.831
100,1.166,0.828
