Frame,x,y
1,1.028,0.348
2,1.024,0.352
3,1.021,0.355
4,1.006,0.370
5,0.989,0.387
6,0.977,0.399
7,0.967,0.409
8,0.951,0.426
9,0.924,0.457
10,0.899,0.485
11,0.886,0.501
12,0.872,0.516
13,0.865,0.524
14,0.857,0.532
15,0.827,0.556
16,0.791,0.583
17,0.765,0.602
18,0.747,0.616
19,0.717,0.636
20,0.671,0.666
21,0.629,0.693
22,0.607,0.709
23,0.584,0.724
24,0.542,0.753
25,0.500,0.782
26,0.460,0.800
27,0.420,0.816
28,0.392,0.827
29,0.372,0.835
30,0.351,0.836
31,0.329,0.827
32,0.310,0.819
33,0.299,0.815
34,0.288,0.810
35,0.278,0.791
36,0.268,0.772
37,0.262,0.760
38,0.258,0.750
39,0.254,0.743
40,0.252,0.739
41,0.250,0.727
42,0.249,0.703
43,0.248,0.682
44,0.247,0.670
45,0.246,0.658
46,0.248,0.627
47,0.250,0.596
48,0.251,0.578
49,0.252,0.562
50,0.256,0.539
51,0.262,0.511
52,0.267,0.489
53,0.271,0.475
54,0.277,0.460
55,0.290,0.441
56,0.304,0.422
57,0.320,0.406
58,0.337,0.389
59,0.347,0.379
60,0.355,0.371
61,0.368,0.367
62,0.386,0.367
63,0.399,0.366
64,0.407,0.366
65,0.415,0.366
66,0.419,0.366
67,0.424,0.366
68,0.441,0.373
69,0.459,0.381
70,0.469,0.385
71,0.478,0.389
72,0.498,0.404
73,0.526,0.426
74,0.547,0.445
75,0.561,0.457
76,0.577,0.471
77,0.601,0.494
78,0.626,0.518
79,0.657,0.546
80,0.688,0.574
81,0.706,0.591
82,0.722,0.605
83,0.748,0.624
84,0.780,0.648
85,0.807,0.667
86,0.823,0.679
87,0.842,0.691
88,0.874,0.707
89,0.906,0.722
90,0.921,0.729
91,0.937,0.737
92,0.947,0.741
93,0.955,0.745
94,0.973,0.749
95,0.997,0.755
96,1.017,0.759
97,1.029,0.762
98,1.042,0.764
99,1.064,0.763
100,1.086,0.762
