Frame,x,y
1,1.198,0.228
2,1.200,0.228
3,1.201,0.228
4,1.198,0.231
5,1.192,0.236
6,1.190,0.238
7,1.188,0.240
8,1.188,0.240
9,1.029,0.330
10,0.921,0.391
11,0.860,0.426
12,0.825,0.445
13,0.800,0.460
14,0.763,0.488
15,0.745,0.502
16,0.733,0.510
17,0.727,0.514
18,0.707,0.526
19,0.679,0.543
20,0.663,0.553
21,0.654,0.558
22,0.623,0.576
23,0.604,0.587
24,0.593,0.593
25,0.587,0.597
26,0.573,0.605
27,0.528,0.633
28,0.505,0.648
29,0.491,0.656
30,0.484,0.660
31,0.466,0.666
32,0.441,0.671
33,0.427,0.674
34,0.420,0.676
35,0.417,0.678
36,0.392,0.667
37,0.372,0.658
38,0.361,0.652
39,0.355,0.650
40,0.348,0.647
41,0.314,0.639
42,0.296,0.635
43,0.286,0.633
44,0.280,0.631
45,0.271,0.619
46,0.256,0.595
47,0.248,0.582
48,0.244,0.575
49,0.243,0.571
50,0.239,0.532
51,0.235,0.490
52,0.233,0.466
53,0.232,0.453
54,0.232,0.446
55,0.240,0.407
56,0.245,0.382
57,0.247,0.368
58,0.249,0.360
59,0.256,0.349
60,0.277,0.323
61,0.289,0.309
62,0.295,0.302
63,0.298,0.298
64,0.317,0.285
65,0.343,0.268
66,0.358,0.259
67,0.366,0.254
68,0.405,0.252
69,0.427,0.252
70,0.462,0.261
71,0.496,0.271
72,0.515,0.277
73,0.527,0.280
74,0.532,0.282
75,0.575,0.304
76,0.604,0.319
77,0.621,0.328
78,0.647,0.344
79,0.689,0.371
80,0.712,0.386
81,0.724,0.395
82,0.730,0.399
83,0.753,0.422
84,0.776,0.446
85,0.788,0.461
86,0.794,0.468
87,0.798,0.472
88,0.878,0.547
89,0.929,0.595
90,0.958,0.621
91,0.974,0.636
92,0.989,0.651
93,1.017,0.679
94,1.032,0.694
95,1.040,0.702
96,1.044,0.706
97,1.055,0.716
98,1.069,0.728
99,1.077,0.735
100,1.080,0.738
