Frame,x,y
1,0.6,0.0
2,0.6,0.002
3,0.599,0.005
4,0.598,0.008
5,0.596,0.014
6,0.594,0.02
7,0.592,0.028
8,0.59,0.037
9,0.588,0.048
10,0.586,0.062
11,0.584,0.077
12,0.584,0.095
13,0.584,0.115
14,0.586,0.137
15,0.589,0.16
16,0.594,0.186
17,0.6,0.213
18,0.605,0.242
19,0.609,0.275
20,0.61,0.31
21,0.608,0.349
22,0.602,0.39
23,0.592,0.433
24,0.578,0.476
25,0.561,0.518
26,0.54,0.559
27,0.517,0.599
28,0.491,0.637
29,0.464,0.675
30,0.436,0.712
31,0.408,0.748
32,0.38,0.782
33,0.352,0.813
34,0.323,0.841
35,0.294,0.865
36,0.265,0.885
37,0.237,0.9
38,0.209,0.91
39,0.183,0.915
40,0.157,0.914
41,0.133,0.909
42,0.111,0.9
43,0.09,0.888
44,0.071,0.873
45,0.054,0.857
46,0.039,0.838
47,0.027,0.818
48,0.016,0.794
49,0.009,0.769
50,0.003,0.742
51,0.0,0.712
52,0.0,0.682
53,0.0,0.65
54,0.002,0.618
55,0.006,0.587
56,0.011,0.557
57,0.017,0.529
58,0.024,0.504
59,0.032,0.482
60,0.042,0.464
61,0.054,0.449
62,0.068,0.435
63,0.084,0.424
64,0.103,0.415
65,0.123,0.409
66,0.146,0.405
67,0.169,0.405
68,0.193,0.409
69,0.218,0.416
70,0.244,0.426
71,0.269,0.439
72,0.294,0.455
73,0.319,0.472
74,0.345,0.492
75,0.371,0.515
76,0.398,0.539
77,0.427,0.565
78,0.457,0.594
79,0.488,0.623
80,0.521,0.652
81,0.554,0.682
82,0.588,0.71
83,0.623,0.738
84,0.657,0.764
85,0.691,0.789
86,0.722,0.812
87,0.752,0.834
88,0.78,0.855
89,0.806,0.874
90,0.829,0.891
91,0.849,0.906
92,0.868,0.92
93,0.884,0.933
94,0.901,0.945
95,0.918,0.956
96,0.936,0.967
97,0.955,0.977
98,0.974,0.987
99,0.989,0.995
100,1.0,1.0
