Frame,x,y
1,1.142,0.236
2,1.153,0.220
3,1.159,0.212
4,1.161,0.207
5,1.163,0.205
6,1.162,0.209
7,1.159,0.218
8,1.158,0.223
9,1.156,0.226
10,1.156,0.228
11,1.143,0.247
12,1.135,0.260
13,1.130,0.267
14,1.127,0.272
15,1.071,0.309
16,0.927,0.399
17,0.849,0.448
18,0.809,0.472
19,0.788,0.485
20,0.752,0.502
21,0.725,0.514
22,0.711,0.520
23,0.702,0.523
24,0.684,0.530
25,0.627,0.555
26,0.597,0.570
27,0.582,0.577
28,0.574,0.581
29,0.550,0.592
30,0.527,0.602
31,0.514,0.607
32,0.507,0.610
33,0.500,0.614
34,0.468,0.628
35,0.452,0.635
36,0.444,0.639
37,0.439,0.641
38,0.418,0.645
39,0.392,0.650
40,0.377,0.653
41,0.369,0.654
42,0.364,0.653
43,0.302,0.636
44,0.269,0.626
45,0.250,0.620
46,0.240,0.617
47,0.226,0.603
48,0.208,0.581
49,0.199,0.569
50,0.194,0.562
51,0.190,0.558
52,0.187,0.524
53,0.185,0.501
54,0.184,0.488
55,0.184,0.481
56,0.185,0.441
57,0.188,0.356
58,0.190,0.309
59,0.192,0.285
60,0.192,0.272
61,0.218,0.245
62,0.239,0.225
63,0.251,0.214
64,0.257,0.209
65,0.269,0.200
66,0.298,0.178
67,0.314,0.166
68,0.321,0.161
69,0.325,0.157
70,0.348,0.153
71,0.368,0.151
72,0.379,0.149
73,0.385,0.148
74,0.395,0.151
75,0.437,0.166
76,0.458,0.175
77,0.469,0.179
78,0.512,0.208
79,0.548,0.233
80,0.568,0.246
81,0.578,0.254
82,0.597,0.272
83,0.656,0.336
84,0.688,0.370
85,0.705,0.388
86,0.730,0.431
87,0.749,0.464
88,0.760,0.482
89,0.765,0.493
90,0.796,0.524
91,0.908,0.625
92,0.966,0.678
93,0.997,0.705
94,1.014,0.722
95,1.029,0.742
96,1.040,0.759
97,1.045,0.768
98,1.048,0.773
99,1.053,0.777
100,1.072,0.782
