Frame,x,y
1,1.154,0.198
2,1.156,0.194
3,1.158,0.190
4,1.159,0.187
5,1.161,0.187
6,1.163,0.189
7,1.165,0.191
8,1.166,0.192
9,1.167,0.193
10,1.168,0.194
11,1.168,0.194
12,1.168,0.194
13,1.036,0.290
14,0.915,0.378
15,0.850,0.426
16,0.795,0.466
17,0.762,0.490
18,0.738,0.508
19,0.721,0.520
20,0.693,0.536
21,0.658,0.555
22,0.637,0.566
23,0.620,0.576
24,0.611,0.580
25,0.603,0.584
26,0.599,0.587
27,0.588,0.591
28,0.563,0.598
29,0.543,0.604
30,0.530,0.609
31,0.522,0.611
32,0.515,0.614
33,0.511,0.615
34,0.508,0.616
35,0.476,0.626
36,0.447,0.635
37,0.431,0.640
38,0.417,0.645
39,0.410,0.647
40,0.404,0.649
41,0.399,0.650
42,0.367,0.645
43,0.320,0.637
44,0.293,0.632
45,0.270,0.628
46,0.258,0.626
47,0.247,0.624
48,0.242,0.623
49,0.232,0.616
50,0.213,0.599
51,0.199,0.586
52,0.189,0.577
53,0.183,0.571
54,0.179,0.567
55,0.176,0.564
56,0.174,0.562
57,0.225,0.445
58,0.272,0.338
59,0.297,0.281
60,0.318,0.232
61,0.331,0.203
62,0.341,0.181
63,0.348,0.167
64,0.372,0.159
65,0.405,0.155
66,0.424,0.152
67,0.440,0.150
68,0.448,0.149
69,0.455,0.148
70,0.459,0.147
71,0.471,0.151
72,0.497,0.165
73,0.517,0.175
74,0.530,0.182
75,0.538,0.186
76,0.545,0.189
77,0.549,0.192
78,0.552,0.194
79,0.581,0.220
80,0.609,0.244
81,0.624,0.257
82,0.637,0.268
83,0.644,0.275
84,0.650,0.280
85,0.653,0.283
86,0.726,0.350
87,0.834,0.449
88,0.897,0.507
89,0.952,0.556
90,0.979,0.581
91,1.004,0.604
92,1.017,0.616
93,1.030,0.635
94,1.043,0.666
95,1.053,0.690
96,1.060,0.707
97,1.064,0.717
98,1.067,0.725
99,1.070,0.730
100,1.072,0.734
