Frame,x,y
1,0.902,0.576
2,0.845,0.548
3,0.806,0.530
4,0.780,0.518
5,0.766,0.511
6,0.698,0.535
7,0.641,0.557
8,0.606,0.571
9,0.587,0.578
10,0.549,0.591
11,0.514,0.603
12,0.492,0.610
13,0.482,0.614
14,0.474,0.617
15,0.457,0.615
16,0.403,0.602
17,0.372,0.595
18,0.351,0.591
19,0.339,0.588
20,0.332,0.586
21,0.306,0.561
22,0.280,0.534
23,0.264,0.518
24,0.255,0.509
25,0.249,0.503
26,0.242,0.492
27,0.226,0.462
28,0.218,0.444
29,0.212,0.432
30,0.208,0.425
31,0.206,0.421
32,0.221,0.360
33,0.238,0.295
34,0.248,0.256
35,0.254,0.236
36,0.258,0.222
37,0.265,0.209
38,0.285,0.187
39,0.297,0.174
40,0.304,0.165
41,0.308,0.160
42,0.311,0.157
43,0.335,0.155
44,0.360,0.154
45,0.376,0.154
46,0.383,0.154
47,0.414,0.166
48,0.454,0.182
49,0.477,0.191
50,0.490,0.196
51,0.499,0.199
52,0.509,0.207
53,0.548,0.245
54,0.572,0.268
55,0.588,0.283
56,0.598,0.292
57,0.602,0.296
58,0.634,0.323
59,0.676,0.359
60,0.701,0.379
61,0.714,0.391
62,0.723,0.399
63,0.732,0.409
64,0.767,0.453
65,0.789,0.480
66,0.803,0.498
67,0.812,0.510
68,0.816,0.516
69,0.835,0.531
70,0.859,0.549
71,0.872,0.559
72,0.880,0.565
73,0.885,0.569
74,0.892,0.576
75,0.922,0.605
76,0.941,0.623
77,0.953,0.635
78,0.960,0.642
79,0.964,0.645
80,0.987,0.650
81,1.016,0.655
82,1.032,0.658
83,1.042,0.659
84,1.048,0.661
85,1.054,0.663
86,1.073,0.675
87,1.085,0.682
88,1.092,0.687
89,1.096,0.690
90,1.099,0.691
91,1.106,0.695
92,1.115,0.699
93,1.121,0.702
94,1.125,0.703
95,1.127,0.704
96,1.129,0.705
97,1.138,0.712
98,1.143,0.716
99,1.147,0.719
100,1.150,0.720
