Frame,x,y
1,1.0,0.007
2,0.997,0.005
3,0.994,0.004
4,0.989,0.002
5,0.985,0.0
6,0.982,-0.0
7,0.979,0.0
8,0.977,0.002
9,0.975,0.005
10,0.973,0.009
11,0.972,0.013
12,0.97,0.02
13,0.967,0.027
14,0.964,0.037
15,0.958,0.049
16,0.952,0.063
17,0.944,0.079
18,0.934,0.098
19,0.924,0.119
20,0.912,0.142
21,0.899,0.168
22,0.884,0.196
23,0.867,0.227
24,0.848,0.259
25,0.827,0.293
26,0.805,0.328
27,0.782,0.364
28,0.757,0.402
29,0.731,0.44
30,0.704,0.48
31,0.676,0.521
32,0.646,0.563
33,0.615,0.606
34,0.583,0.649
35,0.55,0.691
36,0.518,0.73
37,0.485,0.767
38,0.452,0.803
39,0.42,0.837
40,0.388,0.87
41,0.355,0.901
42,0.324,0.931
43,0.292,0.957
44,0.261,0.977
45,0.231,0.992
46,0.202,1.0
47,0.174,1.0
48,0.149,1.0
49,0.127,0.996
50,0.107,0.986
51,0.089,0.973
52,0.072,0.956
53,0.057,0.934
54,0.042,0.909
55,0.029,0.881
56,0.018,0.852
57,0.01,0.824
58,0.004,0.796
59,0.001,0.769
60,0.0,0.743
61,-0.0,0.715
62,0.001,0.687
63,0.004,0.657
64,0.009,0.628
65,0.016,0.599
66,0.025,0.573
67,0.037,0.548
68,0.051,0.525
69,0.065,0.505
70,0.08,0.487
71,0.095,0.47
72,0.11,0.457
73,0.126,0.446
74,0.143,0.439
75,0.162,0.435
76,0.183,0.436
77,0.205,0.44
78,0.228,0.448
79,0.253,0.459
80,0.278,0.474
81,0.305,0.491
82,0.332,0.51
83,0.36,0.531
84,0.389,0.553
85,0.419,0.576
86,0.45,0.601
87,0.481,0.626
88,0.513,0.651
89,0.546,0.677
90,0.579,0.703
91,0.612,0.728
92,0.645,0.751
93,0.678,0.774
94,0.71,0.796
95,0.743,0.817
96,0.776,0.838
97,0.809,0.859
98,0.838,0.878
99,0.863,0.894
100,0.88,0.905
