Frame,x,y
1,1.052,0.304
2,1.051,0.305
3,1.049,0.305
4,1.048,0.306
5,1.047,0.307
6,1.046,0.308
7,1.043,0.310
8,1.037,0.314
9,1.032,0.318
10,0.980,0.352
11,0.927,0.387
12,0.882,0.417
13,0.856,0.435
14,0.830,0.453
15,0.804,0.478
16,0.779,0.507
17,0.753,0.536
18,0.740,0.551
19,0.727,0.566
20,0.708,0.582
21,0.671,0.605
22,0.635,0.629
23,0.609,0.645
24,0.591,0.657
25,0.573,0.669
26,0.546,0.680
27,0.517,0.690
28,0.493,0.699
29,0.478,0.705
30,0.464,0.710
31,0.454,0.714
32,0.446,0.717
33,0.439,0.720
34,0.423,0.716
35,0.405,0.712
36,0.389,0.705
37,0.375,0.691
38,0.361,0.677
39,0.350,0.666
40,0.344,0.658
41,0.337,0.651
42,0.331,0.631
43,0.325,0.608
44,0.319,0.588
45,0.316,0.577
46,0.313,0.565
47,0.312,0.548
48,0.311,0.524
49,0.310,0.500
50,0.310,0.486
51,0.310,0.474
52,0.311,0.461
53,0.316,0.444
54,0.321,0.427
55,0.325,0.414
56,0.327,0.405
57,0.330,0.396
58,0.339,0.387
59,0.350,0.378
60,0.361,0.369
61,0.367,0.365
62,0.373,0.360
63,0.377,0.357
64,0.380,0.355
65,0.383,0.352
66,0.393,0.352
67,0.405,0.352
68,0.418,0.353
69,0.435,0.359
70,0.452,0.366
71,0.466,0.371
72,0.475,0.374
73,0.484,0.377
74,0.506,0.388
75,0.533,0.400
76,0.559,0.412
77,0.573,0.418
78,0.586,0.424
79,0.605,0.436
80,0.633,0.455
81,0.661,0.475
82,0.678,0.487
83,0.693,0.497
84,0.708,0.507
85,0.737,0.527
86,0.766,0.547
87,0.789,0.564
88,0.804,0.573
89,0.818,0.583
90,0.840,0.594
91,0.867,0.606
92,0.892,0.618
93,0.906,0.624
94,0.919,0.630
95,0.930,0.635
96,0.937,0.638
97,0.944,0.641
98,0.959,0.648
99,0.977,0.656
100,0.996,0.664
