Frame,x,y
1,1.056,0.290
2,1.053,0.294
3,1.048,0.300
4,1.029,0.318
5,1.012,0.334
6,1.003,0.342
7,0.987,0.356
8,0.954,0.385
9,0.928,0.407
10,0.912,0.421
11,0.900,0.432
12,0.892,0.439
13,0.863,0.461
14,0.820,0.495
15,0.792,0.517
16,0.771,0.534
17,0.734,0.566
18,0.692,0.603
19,0.668,0.623
20,0.647,0.641
21,0.598,0.671
22,0.547,0.701
23,0.499,0.720
24,0.454,0.737
25,0.430,0.747
26,0.406,0.753
27,0.382,0.749
28,0.362,0.745
29,0.350,0.743
30,0.339,0.731
31,0.327,0.707
32,0.319,0.689
33,0.312,0.677
34,0.308,0.668
35,0.305,0.662
36,0.303,0.640
37,0.302,0.613
38,0.301,0.597
39,0.300,0.583
40,0.301,0.548
41,0.302,0.512
42,0.302,0.494
43,0.303,0.475
44,0.313,0.448
45,0.321,0.423
46,0.326,0.409
47,0.333,0.393
48,0.344,0.371
49,0.354,0.349
50,0.365,0.326
51,0.373,0.308
52,0.378,0.297
53,0.389,0.289
54,0.405,0.285
55,0.416,0.283
56,0.424,0.280
57,0.429,0.279
58,0.434,0.278
59,0.446,0.285
60,0.460,0.292
61,0.466,0.296
62,0.473,0.301
63,0.491,0.317
64,0.507,0.331
65,0.516,0.340
66,0.529,0.352
67,0.555,0.374
68,0.583,0.398
69,0.614,0.424
70,0.637,0.444
71,0.653,0.456
72,0.676,0.475
73,0.704,0.500
74,0.724,0.516
75,0.738,0.527
76,0.771,0.547
77,0.810,0.570
78,0.833,0.584
79,0.853,0.595
80,0.863,0.602
81,0.873,0.608
82,0.898,0.617
83,0.922,0.625
84,0.934,0.629
85,0.950,0.633
86,0.975,0.640
87,0.996,0.645
88,1.009,0.648
89,1.025,0.650
90,1.046,0.651
91,1.061,0.653
92,1.072,0.654
93,1.085,0.653
94,1.100,0.651
95,1.113,0.647
96,1.126,0.643
97,1.133,0.640
98,1.139,0.638
99,1.143,0.634
100,1.146,0.630
