Frame,x,y
1,0.61,0.0
2,0.61,0.002
3,0.61,0.004
4,0.61,0.008
5,0.61,0.013
6,0.61,0.018
7,0.61,0.025
8,0.61,0.032
9,0.61,0.041
10,0.61,0.051
11,0.611,0.063
12,0.613,0.077
13,0.614,0.093
14,0.615,0.111
15,0.615,0.13
16,0.614,0.152
17,0.611,0.177
18,0.606,0.203
19,0.6,0.232
20,0.593,0.262
21,0.586,0.293
22,0.579,0.325
23,0.571,0.358
24,0.563,0.393
25,0.552,0.43
26,0.538,0.471
27,0.522,0.514
28,0.503,0.557
29,0.483,0.6
30,0.461,0.642
31,0.438,0.684
32,0.413,0.726
33,0.386,0.765
34,0.359,0.802
35,0.332,0.834
36,0.304,0.86
37,0.276,0.882
38,0.248,0.899
39,0.219,0.91
40,0.19,0.916
41,0.161,0.917
42,0.134,0.914
43,0.11,0.907
44,0.091,0.898
45,0.076,0.887
46,0.062,0.873
47,0.049,0.856
48,0.038,0.836
49,0.028,0.814
50,0.021,0.791
51,0.016,0.767
52,0.01,0.747
53,0.003,0.729
54,0.0,0.707
55,0.0,0.671
56,0.009,0.617
57,0.022,0.559
58,0.031,0.519
59,0.032,0.509
60,0.03,0.515
61,0.031,0.519
62,0.04,0.504
63,0.056,0.477
64,0.076,0.447
65,0.097,0.423
66,0.118,0.404
67,0.141,0.388
68,0.165,0.373
69,0.192,0.358
70,0.221,0.346
71,0.253,0.336
72,0.286,0.329
73,0.321,0.325
74,0.356,0.324
75,0.391,0.327
76,0.424,0.333
77,0.455,0.343
78,0.484,0.358
79,0.514,0.376
80,0.546,0.398
81,0.577,0.424
82,0.607,0.451
83,0.633,0.479
84,0.658,0.51
85,0.683,0.544
86,0.71,0.583
87,0.737,0.624
88,0.762,0.662
89,0.783,0.696
90,0.803,0.73
91,0.828,0.772
92,0.861,0.826
93,0.895,0.882
94,0.924,0.928
95,0.942,0.955
96,0.952,0.968
97,0.962,0.975
98,0.975,0.984
99,0.99,0.993
100,1.0,1.0
