Frame,x,y
1,0.881,0.0
2,0.878,0.006
3,0.873,0.014
4,0.868,0.025
5,0.864,0.036
6,0.861,0.049
7,0.859,0.062
8,0.857,0.076
9,0.855,0.091
10,0.853,0.109
11,0.85,0.129
12,0.846,0.151
13,0.841,0.177
14,0.834,0.205
15,0.825,0.236
16,0.815,0.27
17,0.803,0.306
18,0.789,0.345
19,0.773,0.39
20,0.755,0.439
21,0.736,0.49
22,0.715,0.541
23,0.694,0.59
24,0.673,0.636
25,0.65,0.679
26,0.626,0.719
27,0.6,0.756
28,0.572,0.791
29,0.541,0.825
30,0.507,0.859
31,0.471,0.893
32,0.434,0.924
33,0.398,0.95
34,0.364,0.971
35,0.331,0.987
36,0.3,0.998
37,0.269,1.0
38,0.238,1.0
39,0.208,0.998
40,0.179,0.988
41,0.152,0.972
42,0.126,0.952
43,0.103,0.928
44,0.083,0.9
45,0.065,0.869
46,0.049,0.835
47,0.036,0.8
48,0.023,0.763
49,0.013,0.725
50,0.006,0.686
51,0.001,0.648
52,0.0,0.609
53,0.0,0.57
54,-0.0,0.53
55,0.001,0.491
56,0.002,0.452
57,0.004,0.415
58,0.008,0.381
59,0.012,0.351
60,0.018,0.325
61,0.026,0.301
62,0.036,0.281
63,0.047,0.264
64,0.061,0.251
65,0.075,0.243
66,0.091,0.239
67,0.109,0.24
68,0.127,0.244
69,0.148,0.25
70,0.17,0.259
71,0.193,0.27
72,0.217,0.284
73,0.243,0.302
74,0.27,0.321
75,0.299,0.343
76,0.331,0.367
77,0.365,0.391
78,0.399,0.416
79,0.433,0.443
80,0.466,0.47
81,0.499,0.498
82,0.533,0.529
83,0.568,0.563
84,0.603,0.6
85,0.638,0.637
86,0.671,0.675
87,0.701,0.713
88,0.729,0.748
89,0.756,0.781
90,0.782,0.81
91,0.807,0.836
92,0.832,0.858
93,0.856,0.878
94,0.878,0.897
95,0.9,0.914
96,0.922,0.929
97,0.945,0.942
98,0.968,0.953
99,0.987,0.961
100,1.0,0.966
