Frame,x,y
1,1.120,0.238
2,1.122,0.238
3,1.122,0.239
4,1.118,0.249
5,1.116,0.252
6,1.116,0.255
7,1.052,0.291
8,0.903,0.372
9,0.831,0.412
10,0.796,0.431
11,0.759,0.452
12,0.727,0.470
13,0.713,0.478
14,0.705,0.483
15,0.677,0.498
16,0.657,0.507
17,0.648,0.512
18,0.643,0.515
19,0.606,0.541
20,0.589,0.555
21,0.581,0.561
22,0.567,0.571
23,0.529,0.595
24,0.512,0.606
25,0.503,0.612
26,0.479,0.623
27,0.448,0.637
28,0.434,0.643
29,0.426,0.645
30,0.412,0.643
31,0.401,0.640
32,0.396,0.638
33,0.394,0.638
34,0.370,0.634
35,0.358,0.632
36,0.349,0.630
37,0.326,0.617
38,0.315,0.609
39,0.309,0.605
40,0.298,0.597
41,0.274,0.580
42,0.263,0.571
43,0.258,0.567
44,0.246,0.548
45,0.235,0.527
46,0.229,0.516
47,0.226,0.511
48,0.216,0.479
49,0.209,0.458
50,0.206,0.446
51,0.204,0.441
52,0.206,0.400
53,0.206,0.380
54,0.206,0.371
55,0.209,0.357
56,0.220,0.326
57,0.226,0.311
58,0.229,0.304
59,0.242,0.288
60,0.261,0.266
61,0.270,0.255
62,0.275,0.249
63,0.290,0.230
64,0.301,0.214
65,0.306,0.207
66,0.308,0.204
67,0.350,0.186
68,0.373,0.176
69,0.388,0.172
70,0.439,0.174
71,0.463,0.176
72,0.474,0.176
73,0.492,0.181
74,0.524,0.193
75,0.541,0.200
76,0.548,0.203
77,0.574,0.215
78,0.603,0.227
79,0.617,0.233
80,0.623,0.236
81,0.661,0.255
82,0.688,0.267
83,0.702,0.274
84,0.709,0.277
85,0.739,0.314
86,0.755,0.331
87,0.763,0.339
88,0.809,0.381
89,0.950,0.510
90,1.018,0.572
91,1.066,0.609
92,1.107,0.634
93,1.127,0.647
94,1.136,0.653
95,1.156,0.661
96,1.175,0.669
97,1.194,0.680
98,1.207,0.687
99,1.214,0.690
100,1.220,0.700
