Frame,x,y
1,0.918,0.0
2,0.909,0.014
3,0.897,0.036
4,0.883,0.062
5,0.87,0.092
6,0.857,0.126
7,0.844,0.164
8,0.828,0.202
9,0.81,0.243
10,0.79,0.292
11,0.771,0.351
12,0.753,0.415
13,0.737,0.477
14,0.717,0.538
15,0.687,0.601
16,0.65,0.665
17,0.615,0.726
18,0.581,0.782
19,0.542,0.832
20,0.496,0.875
21,0.45,0.913
22,0.408,0.945
23,0.365,0.971
24,0.317,0.989
25,0.268,0.999
26,0.226,1.0
27,0.19,0.998
28,0.156,0.986
29,0.124,0.967
30,0.095,0.943
31,0.07,0.914
32,0.049,0.882
33,0.031,0.847
34,0.018,0.807
35,0.011,0.763
36,0.007,0.717
37,0.003,0.673
38,0.001,0.631
39,0.0,0.588
40,0.003,0.545
41,0.009,0.504
42,0.017,0.464
43,0.025,0.425
44,0.032,0.387
45,0.041,0.351
46,0.056,0.318
47,0.073,0.287
48,0.087,0.258
49,0.1,0.231
50,0.116,0.21
51,0.135,0.192
52,0.155,0.173
53,0.173,0.154
54,0.192,0.137
55,0.21,0.125
56,0.229,0.117
57,0.248,0.111
58,0.267,0.106
59,0.286,0.102
60,0.305,0.099
61,0.323,0.099
62,0.342,0.101
63,0.36,0.108
64,0.379,0.119
65,0.398,0.131
66,0.416,0.144
67,0.435,0.158
68,0.454,0.176
69,0.472,0.195
70,0.49,0.214
71,0.51,0.232
72,0.532,0.252
73,0.557,0.274
74,0.58,0.296
75,0.601,0.319
76,0.622,0.344
77,0.643,0.37
78,0.665,0.398
79,0.687,0.428
80,0.708,0.457
81,0.727,0.482
82,0.746,0.505
83,0.764,0.53
84,0.783,0.557
85,0.802,0.583
86,0.821,0.608
87,0.838,0.63
88,0.852,0.649
89,0.865,0.667
90,0.878,0.685
91,0.891,0.704
92,0.905,0.722
93,0.919,0.738
94,0.932,0.749
95,0.945,0.756
96,0.958,0.763
97,0.972,0.772
98,0.984,0.779
99,0.994,0.783
100,1.0,0.784
