Frame,x,y
1,1.080,0.378
2,1.079,0.379
3,1.078,0.380
4,1.074,0.385
5,1.068,0.393
6,1.063,0.400
7,1.059,0.404
8,1.054,0.410
9,1.038,0.427
10,1.021,0.444
11,1.011,0.455
12,1.002,0.464
13,0.983,0.481
14,0.953,0.508
15,0.920,0.537
16,0.874,0.573
17,0.829,0.610
18,0.804,0.630
19,0.781,0.648
20,0.744,0.671
21,0.696,0.696
22,0.655,0.718
23,0.632,0.731
24,0.609,0.744
25,0.566,0.761
26,0.522,0.778
27,0.493,0.790
28,0.472,0.799
29,0.454,0.806
30,0.443,0.810
31,0.430,0.814
32,0.405,0.810
33,0.380,0.807
34,0.365,0.805
35,0.353,0.803
36,0.340,0.796
37,0.328,0.784
38,0.317,0.773
39,0.311,0.767
40,0.305,0.761
41,0.300,0.741
42,0.294,0.720
43,0.292,0.692
44,0.293,0.660
45,0.294,0.632
46,0.294,0.616
47,0.294,0.601
48,0.300,0.573
49,0.306,0.546
50,0.310,0.527
51,0.312,0.513
52,0.317,0.496
53,0.326,0.474
54,0.334,0.451
55,0.339,0.440
56,0.343,0.429
57,0.346,0.422
58,0.349,0.417
59,0.356,0.409
60,0.369,0.398
61,0.381,0.387
62,0.388,0.382
63,0.395,0.377
64,0.411,0.377
65,0.430,0.379
66,0.443,0.380
67,0.453,0.381
68,0.465,0.385
69,0.489,0.399
70,0.512,0.413
71,0.525,0.420
72,0.537,0.427
73,0.557,0.445
74,0.582,0.470
75,0.607,0.496
76,0.636,0.527
77,0.664,0.558
78,0.679,0.574
79,0.694,0.590
80,0.722,0.613
81,0.755,0.640
82,0.781,0.661
83,0.797,0.674
84,0.813,0.687
85,0.822,0.694
86,0.830,0.701
87,0.857,0.715
88,0.889,0.732
89,0.912,0.744
90,0.928,0.752
91,0.947,0.759
92,0.980,0.766
93,1.013,0.773
94,1.031,0.777
95,1.047,0.781
96,1.070,0.781
97,1.096,0.779
98,1.122,0.775
99,1.147,0.764
100,1.172,0.754
