Frame,x,y
1,1.154,0.288
2,1.155,0.285
3,1.156,0.285
4,1.156,0.286
5,1.156,0.287
6,1.156,0.288
7,1.156,0.288
8,1.156,0.288
9,1.154,0.293
10,1.152,0.299
11,1.150,0.301
12,1.149,0.303
13,1.148,0.304
14,1.148,0.306
15,1.047,0.359
16,0.959,0.405
17,0.903,0.434
18,0.874,0.449
19,0.853,0.460
20,0.837,0.468
21,0.800,0.497
22,0.775,0.517
23,0.758,0.531
24,0.749,0.538
25,0.719,0.556
26,0.685,0.575
27,0.666,0.586
28,0.654,0.592
29,0.647,0.597
30,0.642,0.600
31,0.620,0.625
32,0.601,0.648
33,0.588,0.662
34,0.581,0.669
35,0.577,0.674
36,0.571,0.678
37,0.523,0.684
38,0.489,0.688
39,0.466,0.690
40,0.454,0.692
41,0.446,0.693
42,0.436,0.692
43,0.411,0.684
44,0.396,0.679
45,0.386,0.675
46,0.381,0.672
47,0.378,0.671
48,0.370,0.664
49,0.355,0.649
50,0.347,0.640
51,0.342,0.634
52,0.338,0.630
53,0.337,0.629
54,0.323,0.619
55,0.303,0.605
56,0.292,0.598
57,0.284,0.593
58,0.279,0.590
59,0.277,0.588
60,0.269,0.552
61,0.260,0.513
62,0.255,0.489
63,0.252,0.475
64,0.249,0.466
65,0.248,0.460
66,0.249,0.426
67,0.250,0.399
68,0.250,0.382
69,0.250,0.374
70,0.250,0.368
71,0.256,0.355
72,0.310,0.278
73,0.345,0.227
74,0.376,0.193
75,0.427,0.179
76,0.459,0.171
77,0.480,0.165
78,0.492,0.162
79,0.500,0.161
80,0.518,0.166
81,0.553,0.183
82,0.573,0.192
83,0.587,0.198
84,0.597,0.203
85,0.680,0.287
86,0.739,0.347
87,0.778,0.386
88,0.799,0.407
89,0.812,0.421
90,0.833,0.446
91,0.903,0.530
92,0.947,0.582
93,0.977,0.618
94,0.995,0.638
95,1.005,0.651
96,1.016,0.662
97,1.033,0.671
98,1.042,0.677
99,1.048,0.681
100,1.052,0.684
