Frame,x,y
1,1.0,0.0
2,0.996,0.02
3,0.99,0.051
4,0.981,0.087
5,0.97,0.126
6,0.956,0.165
7,0.94,0.204
8,0.924,0.242
9,0.906,0.28
10,0.889,0.319
11,0.87,0.357
12,0.85,0.396
13,0.829,0.436
14,0.806,0.475
15,0.781,0.513
16,0.755,0.55
17,0.728,0.584
18,0.699,0.616
19,0.669,0.646
20,0.638,0.676
21,0.606,0.704
22,0.573,0.732
23,0.539,0.759
24,0.505,0.785
25,0.472,0.809
26,0.44,0.831
27,0.409,0.85
28,0.38,0.866
29,0.352,0.879
30,0.324,0.889
31,0.296,0.896
32,0.268,0.901
33,0.239,0.902
34,0.21,0.901
35,0.182,0.898
36,0.154,0.892
37,0.128,0.884
38,0.104,0.873
39,0.083,0.86
40,0.065,0.843
41,0.049,0.823
42,0.037,0.8
43,0.028,0.772
44,0.021,0.741
45,0.015,0.708
46,0.01,0.672
47,0.006,0.635
48,0.002,0.597
49,0.0,0.558
50,0.0,0.519
51,0.0,0.48
52,0.0,0.442
53,0.003,0.404
54,0.009,0.368
55,0.017,0.332
56,0.026,0.297
57,0.036,0.262
58,0.047,0.229
59,0.059,0.198
60,0.071,0.17
61,0.085,0.146
62,0.099,0.126
63,0.115,0.112
64,0.131,0.102
65,0.149,0.098
66,0.168,0.099
67,0.187,0.104
68,0.206,0.113
69,0.225,0.125
70,0.247,0.14
71,0.27,0.157
72,0.296,0.176
73,0.324,0.198
74,0.353,0.222
75,0.382,0.249
76,0.41,0.279
77,0.438,0.31
78,0.464,0.344
79,0.489,0.38
80,0.514,0.417
81,0.54,0.458
82,0.567,0.501
83,0.596,0.546
84,0.625,0.592
85,0.654,0.637
86,0.68,0.679
87,0.705,0.718
88,0.728,0.754
89,0.749,0.788
90,0.769,0.82
91,0.789,0.85
92,0.808,0.878
93,0.826,0.904
94,0.845,0.928
95,0.864,0.949
96,0.884,0.967
97,0.906,0.981
98,0.927,0.99
99,0.946,0.996
100,0.959,1.0
