Frame,x,y
1,1.028,0.304
2,1.018,0.315
3,1.009,0.325
4,1.001,0.333
5,0.997,0.339
6,0.991,0.345
7,0.970,0.364
8,0.949,0.384
9,0.914,0.411
10,0.869,0.443
11,0.826,0.474
12,0.803,0.490
13,0.780,0.506
14,0.765,0.517
15,0.754,0.525
16,0.738,0.536
17,0.698,0.563
18,0.659,0.589
19,0.632,0.607
20,0.612,0.620
21,0.587,0.633
22,0.544,0.648
23,0.500,0.664
24,0.472,0.674
25,0.450,0.682
26,0.427,0.689
27,0.401,0.691
28,0.374,0.693
29,0.358,0.695
30,0.345,0.697
31,0.331,0.695
32,0.316,0.683
33,0.301,0.672
34,0.292,0.665
35,0.285,0.660
36,0.279,0.649
37,0.275,0.629
38,0.271,0.609
39,0.269,0.597
40,0.267,0.586
41,0.267,0.570
42,0.268,0.546
43,0.270,0.522
44,0.271,0.509
45,0.272,0.497
46,0.275,0.480
47,0.281,0.457
48,0.288,0.435
49,0.291,0.423
50,0.294,0.412
51,0.301,0.398
52,0.312,0.381
53,0.322,0.364
54,0.327,0.356
55,0.332,0.348
56,0.343,0.341
57,0.359,0.336
58,0.375,0.332
59,0.383,0.329
60,0.391,0.327
61,0.406,0.330
62,0.425,0.336
63,0.443,0.342
64,0.453,0.346
65,0.463,0.349
66,0.483,0.363
67,0.509,0.382
68,0.536,0.403
69,0.567,0.432
70,0.599,0.461
71,0.619,0.480
72,0.634,0.495
73,0.648,0.508
74,0.656,0.515
75,0.664,0.522
76,0.686,0.546
77,0.713,0.576
78,0.736,0.602
79,0.750,0.617
80,0.763,0.631
81,0.794,0.659
82,0.829,0.691
83,0.858,0.717
84,0.876,0.732
85,0.893,0.748
86,0.926,0.766
87,0.960,0.784
88,0.988,0.800
89,1.005,0.809
90,1.022,0.819
91,1.052,0.825
92,1.082,0.831
93,1.107,0.835
94,1.122,0.839
95,1.137,0.842
96,1.156,0.838
97,1.176,0.834
98,1.192,0.827
99,1.205,0.818
100,1.218,0.808
