Frame,x,y
1,0.436,0.918
2,0.433,0.918
3,0.465,0.890
4,0.533,0.831
5,0.569,0.800
6,0.595,0.778
7,0.612,0.763
8,0.621,0.755
9,0.637,0.741
10,0.666,0.717
11,0.682,0.704
12,0.695,0.694
13,0.703,0.687
14,0.737,0.662
15,0.772,0.638
16,0.793,0.623
17,0.806,0.615
18,0.815,0.609
19,0.821,0.605
20,0.852,0.545
21,0.890,0.472
22,0.911,0.431
23,0.925,0.404
24,0.935,0.384
25,0.940,0.374
26,0.944,0.342
27,0.948,0.300
28,0.951,0.277
29,0.953,0.262
30,0.954,0.252
31,0.954,0.246
32,0.947,0.231
33,0.934,0.206
34,0.927,0.193
35,0.922,0.183
36,0.918,0.176
37,0.917,0.173
38,0.904,0.163
39,0.878,0.144
40,0.864,0.132
41,0.853,0.124
42,0.847,0.119
43,0.843,0.116
44,0.825,0.112
45,0.783,0.107
46,0.759,0.104
47,0.741,0.102
48,0.730,0.100
49,0.724,0.100
50,0.708,0.101
51,0.660,0.105
52,0.631,0.108
53,0.609,0.110
54,0.598,0.112
55,0.590,0.112
56,0.581,0.115
57,0.551,0.135
58,0.531,0.148
59,0.517,0.157
60,0.509,0.162
61,0.492,0.186
62,0.469,0.221
63,0.457,0.240
64,0.449,0.253
65,0.444,0.262
66,0.441,0.267
67,0.445,0.293
68,0.456,0.339
69,0.461,0.362
70,0.466,0.397
71,0.470,0.447
72,0.472,0.473
73,0.475,0.493
74,0.476,0.507
75,0.489,0.564
76,0.501,0.616
77,0.509,0.647
78,0.513,0.665
79,0.516,0.679
80,0.518,0.686
81,0.559,0.746
82,0.603,0.808
83,0.630,0.843
84,0.646,0.866
85,0.658,0.882
86,0.664,0.891
87,0.680,0.905
88,0.698,0.919
89,0.707,0.927
90,0.713,0.933
91,0.718,0.936
92,0.721,0.939
93,0.734,0.942
94,0.753,0.944
95,0.763,0.945
96,0.771,0.947
97,0.776,0.948
98,0.779,0.948
99,0.784,0.948
100,0.792,0.948
