Frame,x,y
1,0.370,0.860
2,0.375,0.856
3,0.380,0.852
4,0.384,0.848
5,0.386,0.846
6,0.391,0.840
7,0.403,0.824
8,0.415,0.809
9,0.422,0.801
10,0.427,0.793
11,0.446,0.780
12,0.474,0.762
13,0.499,0.746
14,0.512,0.737
15,0.526,0.727
16,0.555,0.703
17,0.586,0.676
18,0.610,0.655
19,0.625,0.642
20,0.641,0.626
21,0.662,0.594
22,0.683,0.563
23,0.697,0.543
24,0.708,0.527
25,0.721,0.506
26,0.738,0.477
27,0.755,0.449
28,0.763,0.435
29,0.772,0.420
30,0.779,0.397
31,0.787,0.369
32,0.794,0.347
33,0.798,0.334
34,0.802,0.320
35,0.801,0.295
36,0.800,0.271
37,0.799,0.254
38,0.799,0.242
39,0.795,0.229
40,0.786,0.213
41,0.777,0.197
42,0.772,0.188
43,0.768,0.180
44,0.758,0.172
45,0.745,0.165
46,0.733,0.159
47,0.726,0.156
48,0.719,0.152
49,0.705,0.153
50,0.690,0.155
51,0.678,0.156
52,0.671,0.157
53,0.662,0.159
54,0.647,0.168
55,0.631,0.176
56,0.622,0.181
57,0.614,0.186
58,0.604,0.194
59,0.589,0.207
60,0.575,0.220
61,0.568,0.227
62,0.560,0.234
63,0.548,0.252
64,0.535,0.274
65,0.524,0.292
66,0.517,0.303
67,0.510,0.314
68,0.507,0.339
69,0.503,0.363
70,0.501,0.380
71,0.499,0.392
72,0.500,0.410
73,0.509,0.445
74,0.517,0.480
75,0.522,0.498
76,0.526,0.515
77,0.536,0.538
78,0.549,0.565
79,0.561,0.589
80,0.568,0.602
81,0.575,0.616
82,0.591,0.639
83,0.609,0.664
84,0.623,0.682
85,0.632,0.694
86,0.643,0.707
87,0.665,0.726
88,0.687,0.746
89,0.701,0.757
90,0.712,0.767
91,0.727,0.777
92,0.750,0.790
93,0.771,0.802
94,0.782,0.809
95,0.793,0.816
96,0.809,0.823
97,0.827,0.830
98,0.841,0.835
99,0.851,0.839
100,0.860,0.842
