Frame,x,y
1,0.450,0.894
2,0.459,0.894
3,0.468,0.894
4,0.486,0.886
5,0.507,0.875
6,0.523,0.867
7,0.534,0.862
8,0.548,0.852
9,0.573,0.829
10,0.598,0.806
11,0.610,0.794
12,0.623,0.783
13,0.645,0.759
14,0.670,0.732
15,0.688,0.711
16,0.701,0.698
17,0.714,0.680
18,0.731,0.650
19,0.748,0.620
20,0.757,0.605
21,0.766,0.590
22,0.771,0.580
23,0.776,0.572
24,0.786,0.552
25,0.802,0.519
26,0.817,0.484
27,0.830,0.442
28,0.842,0.400
29,0.848,0.379
30,0.854,0.357
31,0.857,0.327
32,0.858,0.294
33,0.858,0.270
34,0.859,0.253
35,0.859,0.234
36,0.853,0.211
37,0.848,0.188
38,0.845,0.176
39,0.843,0.165
40,0.831,0.152
41,0.817,0.139
42,0.806,0.128
43,0.799,0.121
44,0.793,0.115
45,0.790,0.112
46,0.786,0.108
47,0.770,0.108
48,0.754,0.108
49,0.744,0.108
50,0.736,0.108
51,0.723,0.110
52,0.704,0.115
53,0.685,0.121
54,0.664,0.132
55,0.644,0.144
56,0.633,0.150
57,0.623,0.156
58,0.609,0.171
59,0.595,0.189
60,0.584,0.202
61,0.577,0.211
62,0.570,0.223
63,0.561,0.245
64,0.552,0.266
65,0.548,0.277
66,0.543,0.287
67,0.539,0.310
68,0.536,0.337
69,0.533,0.357
70,0.531,0.370
71,0.530,0.382
72,0.529,0.388
73,0.528,0.394
74,0.538,0.424
75,0.548,0.454
76,0.553,0.473
77,0.558,0.488
78,0.568,0.510
79,0.584,0.537
80,0.602,0.566
81,0.624,0.597
82,0.646,0.628
83,0.658,0.643
84,0.669,0.658
85,0.690,0.679
86,0.714,0.702
87,0.732,0.720
88,0.743,0.731
89,0.758,0.744
90,0.781,0.758
91,0.804,0.772
92,0.816,0.779
93,0.827,0.786
94,0.843,0.793
95,0.861,0.799
96,0.874,0.804
97,0.883,0.807
98,0.891,0.810
99,0.896,0.812
100,0.900,0.814
