Frame,x,y
1,0.416,0.874
2,0.422,0.881
3,0.428,0.888
4,0.432,0.893
5,0.435,0.896
6,0.437,0.899
7,0.439,0.901
8,0.444,0.902
9,0.458,0.904
10,0.472,0.906
11,0.479,0.907
12,0.486,0.908
13,0.503,0.905
14,0.524,0.902
15,0.539,0.899
16,0.550,0.897
17,0.564,0.889
18,0.588,0.863
19,0.612,0.836
20,0.640,0.796
21,0.669,0.756
22,0.687,0.731
23,0.701,0.712
24,0.716,0.684
25,0.732,0.649
26,0.746,0.618
27,0.754,0.600
28,0.762,0.582
29,0.774,0.545
30,0.787,0.507
31,0.795,0.484
32,0.801,0.465
33,0.805,0.452
34,0.808,0.443
35,0.811,0.429
36,0.816,0.399
37,0.820,0.370
38,0.822,0.355
39,0.824,0.340
40,0.823,0.317
41,0.822,0.291
42,0.822,0.271
43,0.822,0.258
44,0.820,0.243
45,0.813,0.224
46,0.806,0.204
47,0.792,0.191
48,0.778,0.177
49,0.769,0.169
50,0.762,0.162
51,0.750,0.158
52,0.733,0.158
53,0.718,0.158
54,0.710,0.158
55,0.702,0.158
56,0.685,0.166
57,0.668,0.174
58,0.658,0.179
59,0.650,0.182
60,0.644,0.185
61,0.639,0.187
62,0.633,0.192
63,0.620,0.206
64,0.608,0.220
65,0.602,0.227
66,0.596,0.234
67,0.585,0.251
68,0.574,0.272
69,0.565,0.287
70,0.560,0.298
71,0.555,0.313
72,0.553,0.340
73,0.550,0.368
74,0.562,0.411
75,0.573,0.453
76,0.580,0.480
77,0.585,0.501
78,0.598,0.529
79,0.617,0.563
80,0.634,0.592
81,0.644,0.609
82,0.654,0.626
83,0.679,0.651
84,0.704,0.676
85,0.719,0.691
86,0.732,0.704
87,0.741,0.713
88,0.747,0.719
89,0.758,0.729
90,0.781,0.747
91,0.804,0.766
92,0.816,0.775
93,0.827,0.784
94,0.846,0.797
95,0.867,0.811
96,0.883,0.822
97,0.894,0.829
98,0.906,0.836
99,0.921,0.843
100,0.936,0.850
